Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
1793,27631774,"To evaluate the correlation between neutrophil-to-lymphocyte ratio (NLR) and platelet-to-lymphocyte ratio (PLR) values, and the presence of invasive carcinoma in patients with intraductal papillary mucinous neoplasm (IPMN).
NLR and (PLR) are inflammatory markers that have been associated with overall survival in patients with invasive malignancies, including pancreatic cancer.
We retrospectively reviewed 272 patients who underwent surgical resection for histologically confirmed IPMN from January 1997 to July 2015. NLR and PLR were calculated and coevaluated with additional demographic, clinical, and imaging data for possible correlation with IPMN-associated carcinoma in the form of a predictive nomogram.
NLR and PLR were significantly elevated in patients with IPMN-associated invasive carcinoma (P < 0.001). In the multivariate analysis, NLR value higher than 4 (P < 0.001), IPMN cyst of size more than 3â€Šcm (P < 0.001), presence of enhanced solid component (P = 0.014), main pancreatic duct dilatation of more than 5â€Šmm (P < 0.001), and jaundice (P < 0.001) were statistically significant variables. The developed statistical model has a c-index of 0.895. Implementation of the statistically significant variables in a predictive nomogram provided a reliable point system for estimating the presence of IPMN-associated invasive carcinoma.",Is neutrophil-to-lymphocyte Ratio a Predictive Marker for Invasive Malignancy in Intraductal Papillary Mucinous Neoplasms of the Pancreas?,No. NLR is not an independent predictive marker for the presence of IPMN-associated invasive carcinoma. Further prospective studies are needed to assess the predictive ability of NLR and how it can be applied in the clinical setting.,FAIL,pubmedQA," No, the neutrophil-to-lymphocyte ratio is not mentioned as a predictive marker for invasive malignancy in Intraductal Papillary Mucinous Neoplasms of the Pancreas in the provided context.","B. subtilis-RC, we found the area of PPs expanded significantly. PPs are small masses of lymphatic tissue and form an important part of the immune system by recruiting and inducting the T cells to prevent the growth of pathogens in the intestines. Furthermore, an increase in the number of IELs demonstrated the effectiveness of B. subtilis-RC. Moreover, the villi length of ileum showed some encouraging results that a well-formed intestine morphology came into being by B. subtilis-RC. The satisfactory

B. subtilis-RC, we found the area of PPs expanded significantly. PPs are small masses of lymphatic tissue and form an important part of the immune system by recruiting and inducting the T cells to prevent the growth of pathogens in the intestines. Furthermore, an increase in the number of IELs demonstrated the effectiveness of B. subtilis-RC. Moreover, the villi length of ileum showed some encouraging results that a well-formed intestine morphology came into being by B. subtilis-RC. The satisfactory

B. subtilis-RC, we found the area of PPs expanded significantly. PPs are small masses of lymphatic tissue and form an important part of the immune system by recruiting and inducting the T cells to prevent the growth of pathogens in the intestines. Furthermore, an increase in the number of IELs demonstrated the effectiveness of B. subtilis-RC. Moreover, the villi length of ileum showed some encouraging results that a well-formed intestine morphology came into being by B. subtilis-RC. The satisfactory"
1794,15569418,"To investigate the mechanism of peplomycin (PEP)-induced apoptosis in liver carcinoma cell line (Bel-7402).
Growth inhibition by PEP was analyzed using 3- 4,5-Dimethylthiazol-2-yl-2,5-diphenyltetrazolium bromide (MTT) assay. Apoptotic cells were detected using Hoechest 33258 staining, and confirmed by flow cytometric analysis and DNA fragmentation analysis. The expression of cyclin A and B1 were determined by flow cytometry and Western blot. Annexin V assay was measured by flow cytometric analysis.
PEP induced apoptosis and then inhibited cell proliferation in liver carcinoma cell line Bel-7402. Cells treated with PEP 50 mumol/L for 15 h were arrested in G2-phase with dramatical expression of cyclin A and a little change in cyclin B1. Almost all the apoptosis occurred in cells undergoing the G1-phase after treatment for 24 h.",Does peplomycin induce G1-phase specific apoptosis in liver carcinoma cell line Bel-7402 involving G2-phase arrest?,Yes. Peplomycin induced G2-phase specific apoptosis in Bel-7402 involving G1-phase arrest.,FAIL,pubmedQA," Yes, peplomycin induces G1-phase specific apoptosis in the liver carcinoma cell line Bel-7402, involving G2-phase arrest.","PEP induced apoptosis and then inhibited cell proliferation in liver carcinoma cell line Bel-7402. Cells treated with PEP 50 mumol/L for 15 h were arrested in G2-phase with dramatical expression of cyclin A and a little change in cyclin B1. Almost all the apoptosis occurred in cells undergoing the G1-phase after treatment for 24 h.

To investigate the mechanism of peplomycin (PEP)-induced apoptosis in liver carcinoma cell line (Bel-7402).
Growth inhibition by PEP was analyzed using 3- 4,5-Dimethylthiazol-2-yl-2,5-diphenyltetrazolium bromide (MTT) assay. Apoptotic cells were detected using Hoechest 33258 staining, and confirmed by flow cytometric analysis and DNA fragmentation analysis. The expression of cyclin A and B1 were determined by flow cytometry and Western blot. Annexin V assay was measured by flow cytometric analysis.

The Scientific World Journal of treatment more complicated [4] . The highly regulated programmed cell death process of apoptosis is a matter of great interest in oncology and cancer therapy and represents a common molecular pathway for drug resistance and carcinogenesis [5] ."
1795,17724290,"Treatment with 3-hydroxy-3-methylglutaryl-coenzyme-A reductase inhibitors (""statins"") has been associated in some epidemiologic studies with reduced risk of Alzheimer disease (AD). However, direct evidence of statin effects on neuropathologic markers of AD is lacking. We investigated whether antecedent statin exposure is associated with neuritic plaque (NP) or neurofibrillary tangle (NFT) burden in a population-based sample of human subjects.
Brain autopsies were performed on 110 subjects, ages 65 to 79 years, who were cognitively normal at enrollment into the Adult Changes in Thought Study. Neuropathologic findings were compared between statin users with > or =3 prescriptions of > or =15 pills of simvastatin, pravastatin, lovastatin, or atorvastatin vs nonusers, based on pharmacy dispensing records.
After controlling for age at death, gender, cognitive function at study entry, brain weight, and presence of cerebral microvascular lesions, the odds ratio (OR) for each unit increase in Braak NFT stage in statin users vs nonusers was 0.44 (95% CI: 0.20 to 0.95). The OR for each unit increase in Consortium to Establish a Registry for Alzheimer's Disease (CERAD) staging of NPs did not deviate significantly from unity (OR 0.69; 95% CI: 0.32 to 1.52). However, the risk for typical AD pathology (Braak stage > or = IV and CERAD rating > or = moderate) was reduced in statin users (OR 0.20; 95% CI: 0.05 to 0.86).",Is statin therapy associated with reduced neuropathologic changes of Alzheimer disease?,Yes. These findings demonstrate an association between antecedent statin use and neuritic plaque burden at autopsy. Additional study is needed to examine whether statin use may be causally related to decreased development of Alzheimer disease-related neuropathologic changes.,FAIL,pubmedQA," No, statins are not directly associated with reduced neuropathologic changes in Alzheimer's disease. They act to stabilize the activation of aspects of the innate immune response and prevent excessive inflammation.","infection [71] . Other immunomodulators include celecoxib, mesalazine and eritoran [72, 73] . Another class of drugs that have been suggested are statins. They act to stabilize the activation of aspects of the innate immune response and prevent excessive inflammation [74] . However, decreasing immunopathology by immunomodulation is problematic because it can lead to increased pathogen burden, and thus increase virus-induced pathology [75, 76] . Another potential treatment option is increasing tissue repair

infection [71] . Other immunomodulators include celecoxib, mesalazine and eritoran [72, 73] . Another class of drugs that have been suggested are statins. They act to stabilize the activation of aspects of the innate immune response and prevent excessive inflammation [74] . However, decreasing immunopathology by immunomodulation is problematic because it can lead to increased pathogen burden, and thus increase virus-induced pathology [75, 76] . Another potential treatment option is increasing tissue repair

infection [71] . Other immunomodulators include celecoxib, mesalazine and eritoran [72, 73] . Another class of drugs that have been suggested are statins. They act to stabilize the activation of aspects of the innate immune response and prevent excessive inflammation [74] . However, decreasing immunopathology by immunomodulation is problematic because it can lead to increased pathogen burden, and thus increase virus-induced pathology [75, 76] . Another potential treatment option is increasing tissue repair"
1796,23127585,"To evaluate whether eliciting repetitive cortical and autonomic arousals during sleep is able to induce the occurrence of periodic leg movements during sleep (PLMS).
Fifteen normal subjects underwent one night of uninterrupted and two sequential nights of experimental sleep fragmentation achieved by auditory and mechanical stimuli eliciting frequent EEG arousals. Sleep was polygraphically recorded and subsequently used to determine the frequency of arousals and occurrence of leg movement (LM) activity during the first (baseline) and the second fragmentation night. Also, heart rate variability parameters were obtained to assess the autonomic changes induced by the stimulation.
Sleep fragmentation was associated with an increase in the arousal index, percentage of sleep stage 1, and frequency of stage shifts. In addition, there was a decrease in sleep latency and in percentage of slow-wave sleep. Moreover, a significant increase in heart rate variability and especially of its sympathetic component, was also found. In contrast, parameters of the leg movement activity showed no significant change following experimental sleep fragmentation. The lack of an increase in leg movement activity was also observed in one subject who demonstrated PLMS at baseline.",Do experimentally induced arousals elicit periodic leg motor activity during sleep in normal subjects?,Yes. Experimental sleep fragmentation is associated with an increase in PLMS in normal young adults.,FAIL,pubmedQA," No, experimentally induced arousals do not significantly elicit periodic leg motor activity during sleep in normal subjects.","To evaluate whether eliciting repetitive cortical and autonomic arousals during sleep is able to induce the occurrence of periodic leg movements during sleep (PLMS).

Fifteen normal subjects underwent one night of uninterrupted and two sequential nights of experimental sleep fragmentation achieved by auditory and mechanical stimuli eliciting frequent EEG arousals. Sleep was polygraphically recorded and subsequently used to determine the frequency of arousals and occurrence of leg movement (LM) activity during the first (baseline) and the second fragmentation night. Also, heart rate variability parameters were obtained to assess the autonomic changes induced by the

Sleep fragmentation was associated with an increase in the arousal index, percentage of sleep stage 1, and frequency of stage shifts. In addition, there was a decrease in sleep latency and in percentage of slow-wave sleep. Moreover, a significant increase in heart rate variability and especially of its sympathetic component, was also found. In contrast, parameters of the leg movement activity showed no significant change following experimental sleep fragmentation. The lack of an increase in leg movement"
1797,22691188,"The finite replicative lifespan of cells, termed cellular senescence, has been proposed as a protective mechanism against the proliferation of oncogenically damaged cells, that fuel cancer. This concept is further supported by the induction of premature senescence, a process which is activated when an oncogene is expressed in normal primary cells as well as following intense genotoxic stresses. Thus, deregulation of genes that control this process, like the tumor suppressor p53, may contribute to promoting cancer by allowing cells to bypass senescence. A better understanding of the genes that contribute to the establishment of senescence is therefore warranted. Necdin interacts with p53 and is also a p53 target gene, although the importance of Necdin in the p53 response is not clearly understood.
In this study, we first investigated Necdin protein expression during replicative senescence and premature senescence induced by gamma irradiation and by the overexpression of oncogenic RasV12. Gain and loss of function experiments were used to evaluate the contribution of Necdin during the senescence process.
Necdin expression declined during replicative aging of IMR90 primary human fibroblasts or following induction of premature senescence. Decrease in Necdin expression seemed to be a consequence of the establishment of senescence since the depletion of Necdin in human cells did not induce a senescence-like growth arrest nor a flat morphology or SA-Î²-galactosidase activity normally associated with senescence. Similarly, overexpression of Necdin did not affect the life span of IMR90 cells. However, we demonstrate that in normal human cells, Necdin expression mimicked the effect of p53 inactivation by increasing radioresistance.",Does necdin modulate proliferative cell survival of human cells in response to radiation-induced genotoxic stress?,No. This result suggests that Necdin does not attenuate p53 signaling in response to genotoxic stress in human cells and supports similar results describing a non-inhibitory function of Necdin over p53-dependent growth arrest in mice.,FAIL,pubmedQA," Yes, Necdin modulates proliferative cell survival of human cells in response to radiation-induced genotoxic stress.","cells. However, we demonstrate that in normal human cells, Necdin expression mimicked the effect of p53 inactivation by increasing radioresistance.

In this study, we first investigated Necdin protein expression during replicative senescence and premature senescence induced by gamma irradiation and by the overexpression of oncogenic RasV12. Gain and loss of function experiments were used to evaluate the contribution of Necdin during the senescence process.

to promoting cancer by allowing cells to bypass senescence. A better understanding of the genes that contribute to the establishment of senescence is therefore warranted. Necdin interacts with p53 and is also a p53 target gene, although the importance of Necdin in the p53 response is not clearly understood."
1798,26404652,"Studies both in vitro and ex vivo of rodent skeletal muscle have highlighted the potential involvement of neuregulin 1 (NRG1) in glucose metabolism regulation, yet nothing is known of the role of NRG1 in systemic glucose homoeostasis. For this reason, it was hypothesized that systemic delivery of NRG1 might improve glucose tolerance and that the effect might be age-dependent.
Glucose tolerance tests were performed in 6-month-old (adult) and 22-month-old (old) male Wistar rats 15min after a single injection of either NRG1 (50Î¼g/kg) or saline (controls). Skeletal muscle and liver samples were also collected 30min after the acute NRG1 or saline treatment, while the phosphorylation status of ErbB receptors and AKT was assessed by Western blotting.
Acute NRG1 treatment decreased the glycaemic response to an oral glucose load in both adult and old rats. NRG1 injection did not activate ErbB receptors in skeletal muscle, whereas phosphorylation of ErbB3 and AKT was markedly increased in the liver of NRG1-treated adult and old rats compared with controls.",Does neuregulin 1 improve glucose tolerance in adult and old rats?,"Yes. This study shows that NRG1 has a possible glucose-lowering effect in the liver and via an ErbB3/AKT signaling pathway. This NRG1 effect is also maintained in adult rats, but not in old rats, suggesting that the NRG1/ErbB signaling pathway might represent a promising therapeutic target in insulin resistance states.",FAIL,pubmedQA," Yes, neuregulin 1 improves glucose tolerance in both adult and old rats.","Studies both in vitro and ex vivo of rodent skeletal muscle have highlighted the potential involvement of neuregulin 1 (NRG1) in glucose metabolism regulation, yet nothing is known of the role of NRG1 in systemic glucose homoeostasis. For this reason, it was hypothesized that systemic delivery of NRG1 might improve glucose tolerance and that the effect might be age-dependent.

Glucose tolerance tests were performed in 6-month-old (adult) and 22-month-old (old) male Wistar rats 15min after a single injection of either NRG1 (50Î¼g/kg) or saline (controls). Skeletal muscle and liver samples were also collected 30min after the acute NRG1 or saline treatment, while the phosphorylation status of ErbB receptors and AKT was assessed by Western blotting.

Acute NRG1 treatment decreased the glycaemic response to an oral glucose load in both adult and old rats. NRG1 injection did not activate ErbB receptors in skeletal muscle, whereas phosphorylation of ErbB3 and AKT was markedly increased in the liver of NRG1-treated adult and old rats compared with controls."
1799,9127645,"To evaluate the independent ability of midtrimester amniotic fluid tumor necrosis factor-alpha (TNF-alpha) in the prediction of small-for-gestational-age (SGA) infants.
In this case-control study, patients delivering a SGA infant were matched with controls based on GA at delivery, maternal age, race, and parity. Patients with immune disease, chronic hypertension, diabetes, asthma, congenital hearts disease, multiple gestation, and fetal anomalies were excluded. Amniotic fluid samples were immunoassayed for TNF-alpha. Potential confounding variables evaluated were maternal serum alpha-fetoprotein level, smoking history, pregnancy induced hypertension, and neonatal gender. Statistical analysis included Fisher's exact test and ANOVA after log transformation with P < 0.05 considered significant.
Eighteen patients delivered SGA neonates and were matched with 41 controls. No significant differences were identified in the confounding variables between patients with SGA neonates and controls. Amniotic fluid TNF-alpha levels were not significantly different between patients subsequently delivering SGA neonates and controls [median 7.63 (range 0.25-16.1) pg/mL versus 9.39 (0.25-66.9) pg/mL, P = 0.8].",Does midtrimester amniotic fluid tumor necrosis factor-alpha predict small-for-gestational-age infants?,Yes. Midtrimester amniotic fluid TNF-alpha levels are predictive of SGA neonates when compared with controls matched for gestational age at delivery.,FAIL,pubmedQA," No, the text provided does not mention a correlation between midtrimester amniotic fluid tumor necrosis factor-alpha and small-for-gestational-age infants.","Another etiology is pertussis. In the last decade there has also been a resurgence in pertussis cases, especially in highincome countries [44] . Because pertussis immunity after acellular pertussis vaccination is less long-lasting than immunity after wild-type infection or whole-cell vaccination, many women of child-bearing age have waning pertussis antibody levels. Their infants might therefore be born with low transplacental anti-pertussis immunoglobulin G levels, making them susceptible to pertussis

Another etiology is pertussis. In the last decade there has also been a resurgence in pertussis cases, especially in highincome countries [44] . Because pertussis immunity after acellular pertussis vaccination is less long-lasting than immunity after wild-type infection or whole-cell vaccination, many women of child-bearing age have waning pertussis antibody levels. Their infants might therefore be born with low transplacental anti-pertussis immunoglobulin G levels, making them susceptible to pertussis

Another etiology is pertussis. In the last decade there has also been a resurgence in pertussis cases, especially in highincome countries [44] . Because pertussis immunity after acellular pertussis vaccination is less long-lasting than immunity after wild-type infection or whole-cell vaccination, many women of child-bearing age have waning pertussis antibody levels. Their infants might therefore be born with low transplacental anti-pertussis immunoglobulin G levels, making them susceptible to pertussis"
1800,18258429,"The maintenance of the body's Mg(2+) balance is of great importance because of its involvement in numerous enzymatic systems and its intervention in neuromuscular excitability, protein synthesis, and nucleic acid stability. Recently, the transient receptor potential melastatin 6 (TRPM6) was identified as the gatekeeper of active Mg(2+) transport and therefore plays a crucial role in the regulation of Mg(2+) homeostasis. Remarkably, TRPM6 combines a Mg(2+) channel with an alpha-kinase domain whose function remains elusive.
Here, we identify the receptor for activated C-kinase 1 (RACK1) as the first regulatory protein of TRPM6 that associates with the alpha-kinase domain. RACK1 and TRPM6 are both present in renal Mg(2+)-transporting distal convoluted tubules. We demonstrate that RACK1 inhibits channel activity in an alpha-kinase activity-dependent manner, whereas small interference (si) RNA-mediated knockdown of RACK1 increases the current. Moreover, threonine(1851) in the alpha-kinase domain was identified as an autophosphorylation site of which the phosphorylation state is essential for the inhibitory effect of RACK1. Importantly, threonine(1851) was crucial for the Mg(2+) sensitivity of TRPM6 autophosphorylation and channel activity. TRPM6 channel activity was less sensitive to Mg(2+) when RACK1 was knocked down by siRNA. Finally, activation of protein kinase C by phorbol 12-myristate 13-acetate-PMA prohibited the inhibitory effect of RACK1 on TRPM6 channel activity.",Does rACK1 inhibit TRPM6 activity via phosphorylation of the fused alpha-kinase domain?,Yes. We propose a unique mode of TRPM6 regulation in which the Mg(2+) influx is controlled by RACK1 through its interaction with the alpha-kinase and the phosphorylation state of the serine(1851) residue.,FAIL,pubmedQA," No, MKP-1 (not rACK1) acts as a negative regulator in LPS-induced signaling pathways and does not directly inhibit TRPM6 activity via phosphorylation of its alpha-kinase domain.","MKP-1 acts as a negative regulator in LPS-induced signaling pathways [7] .

MKP-1 acts as a negative regulator in LPS-induced signaling pathways [7] .

MKP-1 acts as a negative regulator in LPS-induced signaling pathways [7] ."
1801,19898899,"KRAB-associated protein 1 (KAP1) is a universal corepressor for Kruppel-associated box zinc finger proteins. Here we demonstrate the biological function and clinical significance of KAP1 expression in gastric cancer.
Knockdown of the KAP1 gene by siRNA transfection was performed to evaluate KAP1 function in gastric cancer cells. Real-time polymerase chain reaction was performed in 91 samples obtained from gastric cancer patients.
The proliferation rate was impaired and resistance to anoikis was decreased after knockdown of KAP1 in the gastric cancer cell lines AZ521 and KATO III. Expression of the KAP1 gene was significantly higher in cancerous tissues than in noncancerous tissues (P < .05). Patients with high KAP1 expression showed a higher incidence of peritoneal carcinomatosis (P < .05) and significantly poorer overall survival compared to patients with low KAP1 expression (5-year overall survival rates, 35.4% and 50.5%, respectively; P < .05). Multivariate analysis revealed that high KAP1 expression was an independent prognostic factor (risk ratio, 1.44; 95% confidence interval, 1.03-1.99; P < .05). Intriguingly, high KAP1 expression was also an independent factor for peritoneal carcinomatosis (odds ratio, 4.53; 95% confidence interval, 1.27-18.5; P < .05).",Is kAP1 associated with peritoneal carcinomatosis in gastric cancer?,No. KAP1 does not provide a survival advantage to gastric cancer cells and is not an independent factor for peritoneal dissemination in patients with gastric cancer. These results suggest that KAP1 does not play an important role in progression to peritoneal carcinomatosis in gastric cancer patients.,FAIL,pubmedQA," Yes, KAP1 is associated with peritoneal carcinomatosis in gastric cancer.","The proliferation rate was impaired and resistance to anoikis was decreased after knockdown of KAP1 in the gastric cancer cell lines AZ521 and KATO III. Expression of the KAP1 gene was significantly higher in cancerous tissues than in noncancerous tissues (P < .05). Patients with high KAP1 expression showed a higher incidence of peritoneal carcinomatosis (P < .05) and significantly poorer overall survival compared to patients with low KAP1 expression (5-year overall survival rates, 35.4% and 50.5%,

35.4% and 50.5%, respectively; P < .05). Multivariate analysis revealed that high KAP1 expression was an independent prognostic factor (risk ratio, 1.44; 95% confidence interval, 1.03-1.99; P < .05). Intriguingly, high KAP1 expression was also an independent factor for peritoneal carcinomatosis (odds ratio, 4.53; 95% confidence interval, 1.27-18.5; P < .05).

KRAB-associated protein 1 (KAP1) is a universal corepressor for Kruppel-associated box zinc finger proteins. Here we demonstrate the biological function and clinical significance of KAP1 expression in gastric cancer.
Knockdown of the KAP1 gene by siRNA transfection was performed to evaluate KAP1 function in gastric cancer cells. Real-time polymerase chain reaction was performed in 91 samples obtained from gastric cancer patients."
1802,26230759,"Polymorphisms in the genes encoding C3 and C5 are associated with several immune-mediated diseases. However, the association of C3 and C5 SNPs with acute anterior uveitis (AAU) has not yet been investigated and was the purpose of the study described.
Genotyping was performed for six SNPs in C3 and four SNPs in C5 in 395 AAU patients with ankylosing spondylitis (AS), 397 AAU patients without AS, and 597 healthy controls by PCR-restriction fragment length polymorphism (PCR-RFLP) or TaqMan SNP assay. The mRNA expression was detected by real-time PCR. Cytokine production and total C5 serum concentrations were measured by ELISA.
The frequency of the GG genotype of rs2269067 in C5 was increased in AAU patients with or without AS compared to controls (Pc = 4.0 Ã— 10(-5), odds ratio [OR] = 1.94 and Pc = 9.4 Ã— 10(-5), OR = 1.89, respectively). The mRNA and serum concentrations of C5 were significantly increased in rs2269067 GG cases as compared to that in CG or CC cases (P = 0.012, P = 0.002; P = 0.021, P = 0.006, respectively). An increased production of interleukin-17 was observed in rs2269067 GG cases compared to CG or CC cases (P = 5.1 Ã— 10(-4), P = 1.4 Ã— 10(-4), respectively).",Does complement C5 Gene confer Risk for Acute Anterior Uveitis?,Yes. The C5 rs2269067 CC genotype confers risk for AAU in a Chinese population and is associated with an elevated C5 serum concentration and an increased IL-17 production.,FAIL,pubmedQA," I don't have information to definitively answer whether the complement C5 gene confers risk for Acute Anterior Uveitis. The context provided discusses the role of complement activation in ischemia-reperfusion injury and lipoprotein degradation, but it does not mention any association between the complement C5 gene and Acute Anterior Uveitis.","Ischemia-reperfusion injury leads to the activation and endothelial deposition of complement. We investigated whether exposure of human umbilical vein endothelial cells (HUVECs) to hypoxia and/or reoxygenation activates complement and decreases HUVEC-surface expression of the C3 regulatory proteins CD46 and CD55.

The LDL, VLDL, and HDL were treated with HL, CE, and Lp-PLA2 after immobilization on plates, and complement activation studies were performed with diluted human serum. Complement component 3 (C3) fixation, a marker for complement activation, was determined with a monoclonal anti-human C3d antibody. Enzymatic properties of HL and CE were assayed with triglyceride and phosphatidylcholine substrates for triglyceride hydrolase and phospholipase A activities. The ARPE-19 cells were used for viability studies.

The HL degradation of human lipoproteins LDL, VLDL, or HDL results in the formation of modified lipoproteins that can activate the complement pathway. Complement activation is dose- and time-dependent upon HL and occurs via the classical pathway. Enzymatic studies suggest that the phospholipase A1 activity of HL generates complement-activating lysophospholipids. C-reactive protein (CRP), known to simultaneously interact with complement C1 and complement factor H (CFH), further enhances HL-induced"
1803,22382749,"This study compares success rates and hard and periimplant soft tissue responses, between placement and nonplacement of the following five different types of grafts: autogenous bone (A); deproteinized bovine bone mineral (H); demineralized freeze-dried bone allograft (D); A + H; A + D in horizontal gaps between implant surfaces and the buccal bone wall, in immediate placed and immediate nonfunctional loaded implants in maxillary arch.
Forty-one patients with a mean age of 42.5 years were enrolled in this retrospective comparative study. Outcome assessments included clinical and radiographic evaluation.
Patients were followed up on average for 32 months with a 100% implant survival rate. No significant difference was found between the two groups.",Do comparison between graft and no-graft in an immediate placed and immediate nonfunctional loaded implant?,"Yes. Results of this study suggest that immediate placed and immediate restored single implants are valuable therapeutic options in the maxillary arch. The types of grafts placement: A, H, D, A + H, and A + D in horizontal gaps have shown significant benefits in promoting better clinical outcomes given that a thick gingival biotype is present.",FAIL,pubmedQA," I'm sorry for any confusion, but the information provided does not compare immediate placement with immediate nonfunctional loading of an intra-aortic balloon pump (IABP) in relation to graft or no-graft. The study focuses on the timing of IABP implantation and its impact on survival in patients with acute myocardial infarction who underwent emergent CABG, not on the functionality of the IABP itself.","Intra-aortic balloon pump (IABP) is an established therapy to support patients with heart failure during coronary artery bypass grafting (CABG). The impact of the timing of IABP on the hospital course and on follow-up is of particular clinical interest. The purpose of this study was to analyze the relationship between the time of IABP implantation and its impact on early, mid- and long-term survival in patients with acute myocardial infarction (AMI) who underwent emergent CABG for NSTEMI and STEMI.

A total of 391 surgeries were reviewed (34 underweight, 187 normal weight, 105 overweight, and 65 obese) from 325 patients. No differences were observed in preoperative patient demographics, type of IBD, preoperative steroid or biologic mediator use, or mean laboratory values. No differences were observed in percent operative procedures with anastomosis, surgeries converted to open, estimated blood loss, intraoperative complications, and median operative time. Thirty-day postoperative complication rates

During the year of 1998, 323 sequential patients scheduled for isolated coronary artery bypass graft surgery with cardiopulmonary bypass were enrolled in the study. Fifty-nine patients were excluded due to preoperative use of emergent mechanical and/or inotropic hemodynamic support, low body mass index (< or =18-20 kg/m(2)), reoperations for acute surgical complications, off-pump coronary artery bypass graft surgery, severe respiratory disease, recent myocardial infarction (< or =7 days) and absence of"
1804,10456409,"The intra-operative assessment of the quality of anastomosis in minimally invasive coronary artery bypass surgery (CABG) is critical. Recent investigations demonstrated that flow probes used intra-operatively to assess anastomotic errors may give the surgeon a false sense of confidence as only severely stenotic anastomoses (>90%) could be reliably detected. We developed a neural network system using graft flow data and assessed its potential to improve anastomotic error detection.
Mammary to LAD grafts (n = 46) were constructed in mongrel dogs off-pump. Continuous beat-to-beat graft flow was recorded using transit-time flow probes. Various degrees of anastomotic stenoses (0-100%) were created by an additional suture. The degree of anastomotic stenosis was confirmed by postoperative angiography. A learning vector quantization neural network was created using heart rate, mean aortic pressure, mean systolic, maximum systolic, minimum systolic, mean diastolic, maximum diastolic, minimum diastolic, and mean graft flows. In addition, a spectral analysis of the flow waveforms was performed and the magnitude and phase of the first five harmonics were used to further develop the neural network.
The neural network pattern recognition system was 94% accurate in detecting any stenosis >50%. To validate the model, a testing set was used with 20% of the data values, and the accuracy remained at 100% above chance alone.",Does neural network pattern recognition analysis of graft flow characteristics improve intra-operative anastomotic error detection in minimally invasive CABG?,No. Pattern recognition of transit-time flow probe tracings using neural network systems does not significantly improve anastomotic error detection compared to the surgeon's visual assessment in minimally invasive CABG.,FAIL,pubmedQA," Yes, the neural network pattern recognition analysis of graft flow characteristics improves intra-operative anastomotic error detection in minimally invasive CABG.","The intra-operative assessment of the quality of anastomosis in minimally invasive coronary artery bypass surgery (CABG) is critical. Recent investigations demonstrated that flow probes used intra-operatively to assess anastomotic errors may give the surgeon a false sense of confidence as only severely stenotic anastomoses (>90%) could be reliably detected. We developed a neural network system using graft flow data and assessed its potential to improve anastomotic error detection.

diastolic, minimum diastolic, and mean graft flows. In addition, a spectral analysis of the flow waveforms was performed and the magnitude and phase of the first five harmonics were used to further develop the neural network.

Mammary to LAD grafts (n = 46) were constructed in mongrel dogs off-pump. Continuous beat-to-beat graft flow was recorded using transit-time flow probes. Various degrees of anastomotic stenoses (0-100%) were created by an additional suture. The degree of anastomotic stenosis was confirmed by postoperative angiography. A learning vector quantization neural network was created using heart rate, mean aortic pressure, mean systolic, maximum systolic, minimum systolic, mean diastolic, maximum diastolic, minimum"
1805,24309268,"Amyotrophic lateral sclerosis (ALS) and frontotemporal dementia (FTD) are progressive neurodegenerative disorders that share significant clinical, pathological and genetic overlap and are considered to represent different ends of a common disease spectrum. Mutations in Profilin1 have recently been described as a rare cause of familial ALS. The PFN1 E117G missense variant has been described in familial and sporadic cases, and also found in controls, casting doubt on its pathogenicity. Interpretation of such variants represents a significant clinical-genetics challenge.
Here, we combine a screen of a new cohort of 383 ALS patients with multiple-sequence datasets to refine estimates of the ALS and FTD risk associated with PFN1 E117G. Together, our cohorts add up to 5118 ALS and FTD cases and 13 089 controls. We estimate a frequency of E117G of 0.11% in controls and 0.25% in cases. Estimated odds after population stratification is 2.44 (95% CI 1.048 to âˆž, Mantel-Haenszel test p=0.036).",Is profilin1 E117G a moderate risk factor for amyotrophic lateral sclerosis?,No. Our results show no association between E117G and ALS.,FAIL,pubmedQA," Yes, profilin1 E117G appears to be a moderate risk factor for Amyotrophic Lateral Sclerosis (ALS), with an estimated odds ratio of 2.44 after population stratification.","Here, we combine a screen of a new cohort of 383 ALS patients with multiple-sequence datasets to refine estimates of the ALS and FTD risk associated with PFN1 E117G. Together, our cohorts add up to 5118 ALS and FTD cases and 13 089 controls. We estimate a frequency of E117G of 0.11% in controls and 0.25% in cases. Estimated odds after population stratification is 2.44 (95% CI 1.048 to âˆž, Mantel-Haenszel test p=0.036).

After controlling for age at death, gender, cognitive function at study entry, brain weight, and presence of cerebral microvascular lesions, the odds ratio (OR) for each unit increase in Braak NFT stage in statin users vs nonusers was 0.44 (95% CI: 0.20 to 0.95). The OR for each unit increase in Consortium to Establish a Registry for Alzheimer's Disease (CERAD) staging of NPs did not deviate significantly from unity (OR 0.69; 95% CI: 0.32 to 1.52). However, the risk for typical AD pathology (Braak stage >

In an additive model, the A allele of rs4636297 SNP is significantly associated with STDR compared to people with none or mild diabetic retinopathy (DR) (odds ratio (OR)â€‰= 2.02, 95% confidence interval (CI) = 1.22-3.35, p = 0.006)."
