Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
11807,halueval-7907,"The Pass Christian School District is a public school district based in Pass Christian, Mississippi (USA).Pass Christian ( ), nicknamed The Pass, is a city in Harrison County, Mississippi, United States.","The Pass Christian School District is a public school district, based in which city in Harrison County, Mississippi, United States?",Pass Christian,PASS,halueval, Pass Christian,"[{'content': 'The Pass Christian School District is a public school district based in Pass Christian, Mississippi (USA).Pass Christian ( ), nicknamed The Pass, is a city in Harrison County, Mississippi, United States.', 'score': 1.4951171875, 'rank': 1, 'document_id': '0dbabf83-d6b7-4282-8f30-5ae414c75a80', 'passage_id': 0}]"
11808,halueval-7908," The song premiered on December 15, 2015 and was released for digital download on the iTunes Store as a single, before being re-released on February 22, 2016. It was released on February 14, 2016, by GOOD Music and Def Jam Recordings.","The re-release of ""Panda"" by Desiigner and ""The Life of Pablo"" by Kanye West were both released in what month?",February,PASS,halueval, February (2016),"[{'content': 'The song premiered on December 15, 2015 and was released for digital download on the iTunes Store as a single, before being re-released on February 22, 2016. It was released on February 14, 2016, by GOOD Music and Def Jam Recordings.', 'score': 9.7734375, 'rank': 1, 'document_id': '38ba16d4-8a4c-4f3f-b77a-e67c05ba987b', 'passage_id': 0}]"
11809,halueval-7909,"Aambala (English: ""Man"" ) (Telugu: ""Magadu"" ) is a 2015 Indian Tamil action comedy film co-written, co-produced and directed by Sundar C. Produced by Vishal, it features him in the leading role alongside an ensemble cast including Prabhu, Vaibhav Reddy, Hansika Motwani, Ramya Krishnan, Santhanam, Madhuurima, Maadhavi Latha, Kiran Rathod and Aishwarya.Hiphop Tamizha (pronounced ""Tamiá¸»Ä"") is an Indian musical duo based in Chennai, Tamil Nadu.","Who directed a 2015 Indian Tamil action comedy film with music from an Indian musical duo based in Chennai, Tamil Nadu?",Sundar C.,PASS,halueval," Sundar C directed the 2015 Indian Tamil action comedy film ""Aambala"" (known as ""Magadu"" in Telugu), which had music by Hiphop Tamizha.","[{'content': 'Aambala (English: ""Man"" ) (Telugu: ""Magadu"" ) is a 2015 Indian Tamil action comedy film co-written, co-produced and directed by Sundar C. Produced by Vishal, it features him in the leading role alongside an ensemble cast including Prabhu, Vaibhav Reddy, Hansika Motwani, Ramya Krishnan, Santhanam, Madhuurima, Maadhavi Latha, Kiran Rathod and Aishwarya.Hiphop Tamizha (pronounced ""Tamiá¸»Ä\x81"") is an Indian musical duo based in Chennai, Tamil Nadu.', 'score': 3.650390625, 'rank': 1, 'document_id': '9614a6c0-fdd5-46ab-95e7-57f3f1c9ef1c', 'passage_id': 0}]"
11812,halueval-7912,"Eye for an Eye is a 1996 American psychological thriller film, directed by John Schlesinger and written by Rick Jaffa and Amanda Silver. The film stars Sally Field, Kiefer Sutherland, Ed Harris, Beverly D'Angelo and Joe Mantegna.Edward Allen Harris (born November 28, 1950) is an American actor, producer, director, and screenwriter. He is known for his performances in films such as ""The Right Stuff"" (1983), ""The Abyss"" (1989), ""Glengarry Glen Ross"" (1992), ""Apollo 13"" (1995), ""Nixon"" (1995), ""The Rock"" (1996), ""Absolute Power"" (1997), ""A Beautiful Mind"" (2001), ""Enemy at the Gates"" (2001), ""Radio"" (2003), ""A History of Violence"" (2005), ""Gone Baby Gone"" (2007), ""The Way Back"" (2010), ""Man on a Ledge"" (2012), ""Gravity"" (2013), ""Snowpiercer"" (2013), and ""Run All Night"" (2015). Harris currently stars in the HBO sci-fi drama series ""Westworld"".",Eye for an Eye is a 1996 American psychological thriller film starring an American actor who currently stars in what HBO sci-fi drama series?,Westworld,PASS,halueval," Edward Harris, who starred in Eye for an Eye, currently stars in Westworld.","[{'content': 'Eye for an Eye is a 1996 American psychological thriller film, directed by John Schlesinger and written by Rick Jaffa and Amanda Silver. The film stars Sally Field, Kiefer Sutherland, Ed Harris, Beverly D\'Angelo and Joe Mantegna.Edward Allen Harris (born November 28, 1950) is an American actor, producer, director, and screenwriter. He is known for his performances in films such as ""The Right Stuff"" (1983), ""The Abyss"" (1989), ""Glengarry Glen Ross"" (1992), ""Apollo 13"" (1995), ""Nixon"" (1995), ""The Rock"" (1996), ""Absolute Power"" (1997), ""A Beautiful Mind"" (2001), ""Enemy at the Gates"" (2001), ""Radio"" (2003), ""A History of Violence"" (2005), ""Gone Baby Gone"" (2007), ""The Way Back"" (2010), ""Man on a Ledge"" (2012), ""Gravity"" (2013), ""Snowpiercer"" (2013), and ""Run All Night"" (2015). Harris currently stars in the HBO sci-fi drama series ""Westworld"".', 'score': 3.23828125, 'rank': 1, 'document_id': 'd21aafcc-1094-40e4-97da-6b59814542da', 'passage_id': 0}]"
11816,halueval-7916," The tournament was founded in 1999 as the Scottish PGA Championship, and despite maintaining the same sponsor, has since changed name on several occasions, as Diageo has looked to promote different brands.Diageo plc ( or ) is a British multinational alcoholic beverages company, with its headquarters in London, England.",Where is the sponsor of the Johnnie Walker Championship at Gleneagles based?,"London, England",PASS,halueval," Diageo plc is based in London, England.","[{'content': 'The tournament was founded in 1999 as the Scottish PGA Championship, and despite maintaining the same sponsor, has since changed name on several occasions, as Diageo has looked to promote different brands.Diageo plc ( or ) is a British multinational alcoholic beverages company, with its headquarters in London, England.', 'score': 3.009765625, 'rank': 1, 'document_id': '2305cf4a-277a-4b33-8859-b1de0e931d40', 'passage_id': 0}]"
11817,halueval-7917, Buddy Hield was named the tournament's MVP. Hield was selected with the sixth overall pick in the 2016 NBA draft by the New Orleans Pelicans.,The MVP of the 2015 Diamond Head Classic was drafted in the 2016 NBA draft by what team?,New Orleans Pelicans,PASS,halueval," I don't have that specific information, as my context only mentions Buddy Hield being the MVP of a tournament and his draft details. The MVP of the 2015 Diamond Head Classic might not necessarily be the same player who was drafted by the New Orleans Pelicans in 2016.","[{'content': ""Buddy Hield was named the tournament's MVP. Hield was selected with the sixth overall pick in the 2016 NBA draft by the New Orleans Pelicans."", 'score': 5.0859375, 'rank': 1, 'document_id': 'ba7d5513-1d4e-405b-aac5-a357620f195e', 'passage_id': 0}]"
11820,halueval-7920," It stars Hayden Christensen, Jessica Alba, Terrence Howard and Lena Olin.Hayden Christensen (born April 19, 1981) is a Canadian actor and producer.","What Canadian actor born April 19, 1981 starred in the film Awake?",Hayden Christensen,PASS,halueval, Hayden Christensen,"[{'content': 'It stars Hayden Christensen, Jessica Alba, Terrence Howard and Lena Olin.Hayden Christensen (born April 19, 1981) is a Canadian actor and producer.', 'score': 1.01953125, 'rank': 1, 'document_id': '59c3cec3-2927-4199-bc52-b59ec642a19d', 'passage_id': 0}]"
11821,halueval-7921," It was directed by Jeff Tremaine which he co-produced with Johnny Knoxville and Spike Jonze and co-wrote with Bam Margera, Chris Pontius, Steve-O, Ryan Dunn, Dave England, Jason ""Wee Man"" AcuÃ±a, Preston Lacy, Ehren McGhehey, and Harrison Stone.Jeffery James Tremaine (born September 4, 1966) is an American film director, film producer, television director, and television producer.","Along with the director born on September 4, 1966, who were the two other co-producers of Jackass 3?",Johnny Knoxville and Spike Jonze,PASS,halueval, Johnny Knoxville and Spike Jonze,"[{'content': 'It was directed by Jeff Tremaine which he co-produced with Johnny Knoxville and Spike Jonze and co-wrote with Bam Margera, Chris Pontius, Steve-O, Ryan Dunn, Dave England, Jason ""Wee Man"" AcuÃ±a, Preston Lacy, Ehren McGhehey, and Harrison Stone.Jeffery James Tremaine (born September 4, 1966) is an American film director, film producer, television director, and television producer.', 'score': 4.15625, 'rank': 1, 'document_id': '61c0a1aa-803d-4dcb-a12b-2e697212a5c3', 'passage_id': 0}]"
11823,halueval-7923,"The Jamahiriya News Agency, also known as JANA, was the official state news agency of the Libyan Arab Jamahiriya.Libyan Arab Jamahiriya, formally known as the Great Socialist People's Libyan Arab Jamahiriya (Arabic: Ø§Ù„Ø¬Ù…Ø§Ù‡ÙŠØ±ÙŠØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ù„ÙŠØ¨ÙŠØ© Ø§Ù„Ø´Ø¹Ø¨ÙŠØ© Ø§Ù„Ø§Ø´ØªØ±Ø§ÙƒÙŠØ©â€Ž â€Ž ""al-Ç¦amÄhÄ«riyyat al-Ê¿Arabiyyat al-LÄ«biyyat aÅ¡-Å aÊ¿biyyat al-IÅ¡tirÄkiyyat "") was the name from 1986 to 2011 of the Libyan state established by Muammar Gaddafi after the overthrow of the Kingdom of Libya in 1969.",The Jamahiriya News Agency was the official state news agency of of a state established by who ?,Muammar Gaddafi,PASS,halueval, Muammar Gaddafi,"[{'content': 'The Jamahiriya News Agency, also known as JANA, was the official state news agency of the Libyan Arab Jamahiriya.Libyan Arab Jamahiriya, formally known as the Great Socialist People\'s Libyan Arab Jamahiriya (Arabic: Ø§Ù„Ø¬Ù…Ø§Ù‡ÙŠØ±ÙŠØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ù„ÙŠØ¨ÙŠØ© Ø§Ù„Ø´Ø¹Ø¨ÙŠØ© Ø§Ù„Ø§Ø´ØªØ±Ø§ÙƒÙŠØ©â€Ž â€Ž ""al-Ç¦amÄ\x81hÄ«riyyat al-Ê¿Arabiyyat al-LÄ«biyyat aÅ¡-Å\xa0aÊ¿biyyat al-IÅ¡tirÄ\x81kiyyat "") was the name from 1986 to 2011 of the Libyan state established by Muammar Gaddafi after the overthrow of the Kingdom of Libya in 1969.', 'score': 9.46875, 'rank': 1, 'document_id': '429dd680-dd06-44c2-bb79-fe191ad7660d', 'passage_id': 0}]"
11825,halueval-7925," is a 1999 American documentary film starring Bruce Vilanch, Whoopi Goldberg, Robin Williams, Lily Tomlin, Shirley MacLaine, Steven Seagal, Carol Burnett and Michael Douglas. Starting as a stand-up comedian in San Francisco and Los Angeles in the mid-1970s, he is credited with leading San Francisco's comedy renaissance.",The comedian starring alongside Bruce Vilanch and Whoopi Goldberg in the movie Get Bruce was credited with leading the comedy renaissance of what city? ,San Francisco,PASS,halueval, San Francisco,"[{'content': ""is a 1999 American documentary film starring Bruce Vilanch, Whoopi Goldberg, Robin Williams, Lily Tomlin, Shirley MacLaine, Steven Seagal, Carol Burnett and Michael Douglas. Starting as a stand-up comedian in San Francisco and Los Angeles in the mid-1970s, he is credited with leading San Francisco's comedy renaissance."", 'score': 1.2412109375, 'rank': 1, 'document_id': '7f3e3822-fbdd-4f8e-aebb-e37631cd2cbf', 'passage_id': 0}]"
11826,halueval-7926," The Eagles named 2nd overall pick Carson Wentz the starting quarterback for Week 1 against the Cleveland Browns.Carson Wentz (born December 30, 1992) is an American football quarterback for the Philadelphia Eagles of the National Football League (NFL).","The 2016 Philadelphia Eagles season was the franchise's 84th season in the National Football League and the first under head coach Doug Pederson, the Eagles named 2nd overall pick who, the starting quarterback for Week 1 against the Cleveland Browns?",Carson Wentz,PASS,halueval, Carson Wentz,"[{'content': 'The Eagles named 2nd overall pick Carson Wentz the starting quarterback for Week 1 against the Cleveland Browns.Carson Wentz (born December 30, 1992) is an American football quarterback for the Philadelphia Eagles of the National Football League (NFL).', 'score': 3.46484375, 'rank': 1, 'document_id': '4689ff2c-c346-4d91-a627-cce89ba2c5ae', 'passage_id': 0}]"
11827,halueval-7927,"Muhammad Ali and Chuck Wepner fought each other in a boxing match on March 24, 1975.Rocky is a 1976 American sports drama film directed by John G. Avildsen and both written by and starring Sylvester Stallone.",When did the film inspired by the Ali vs. Wepner fight come out?,1976,PASS,halueval,1976,"[{'content': 'Muhammad Ali and Chuck Wepner fought each other in a boxing match on March 24, 1975.Rocky is a 1976 American sports drama film directed by John G. Avildsen and both written by and starring Sylvester Stallone.', 'score': 1.5517578125, 'rank': 1, 'document_id': '28195256-2f91-4039-aca4-173dab4fb438', 'passage_id': 0}]"
11831,halueval-7931," Also in the cast were Edward Andrews, Darryl Hickman, Norma Crane, Tom Laughlin, and Dean Jones.Thomas Robert Laughlin, Jr. (August 10, 1931 â€“ December 12, 2013) was an American actor and director, screenwriter, author, educator, and political activist.",What actor and political activist played a role in the film Tea and Sympathy?,Tom Laughlin,PASS,halueval," Thomas Laughlin, who also served as a political activist, played a role in the film ""Tea and Sympathy.""","[{'content': 'Also in the cast were Edward Andrews, Darryl Hickman, Norma Crane, Tom Laughlin, and Dean Jones.Thomas Robert Laughlin, Jr. (August 10, 1931 â€“ December 12, 2013) was an American actor and director, screenwriter, author, educator, and political activist.', 'score': 1.4013671875, 'rank': 1, 'document_id': 'd16808a5-e3b9-4912-9f81-87841de7ac98', 'passage_id': 0}]"
11837,halueval-7937," His father is the singer Rhett Akins.""Craving You"" is a song recorded by American country music artist Thomas Rhett, with backup lyrics by Maren Morris. The song was written by Dave Barnes and Julian Bunetta.",Who is the father of the country musician who released a song written by Dave Barnes and Julian Bunetta with backup lyrics by Maren Morris?,Rhett Akins,PASS,halueval, Thomas Rhett's father is Rhett Akins.,"[{'content': 'His father is the singer Rhett Akins.""Craving You"" is a song recorded by American country music artist Thomas Rhett, with backup lyrics by Maren Morris. The song was written by Dave Barnes and Julian Bunetta.', 'score': 10.078125, 'rank': 1, 'document_id': '05594bb3-252b-47f2-9c39-cf9d290620f5', 'passage_id': 0}]"
11838,halueval-7938," In the 1920s he won three consecutive gold medals in the decathlon at the Far Eastern Championship Games â€“ a forerunner of the Asian Games.The Far Eastern Championship Games (also known as the Far Eastern Championships, Far Eastern Games or Far East Games) was an Asian multi-sport event considered to be a precursor to the Asian Games.",How many golden also did Jan Tauren win at the Far eastern Championship games?,three,PASS,halueval,3 gold medals,"[{'content': 'In the 1920s he won three consecutive gold medals in the decathlon at the Far Eastern Championship Games â€“ a forerunner of the Asian Games.The Far Eastern Championship Games (also known as the Far Eastern Championships, Far Eastern Games or Far East Games) was an Asian multi-sport event considered to be a precursor to the Asian Games.', 'score': 2.08203125, 'rank': 1, 'document_id': '3e61c7b4-931b-468e-b488-7f7d55ffdf43', 'passage_id': 0}]"
11844,halueval-7944,"The Union Dutchmen ice hockey team is a National Collegiate Athletic Association (NCAA) Division I men's college ice hockey program that represents Union College.Union College is a private, non-denominational liberal arts college located in Schenectady, New York, United States. Founded in 1795, it was the first institution of higher learning chartered by the New York State Board of Regents.",When was the non-denominational liberal arts college founded who's hockey team is the Union Dutchmen ice hockey team?,1795,PASS,halueval,1795,"[{'content': ""The Union Dutchmen ice hockey team is a National Collegiate Athletic Association (NCAA) Division I men's college ice hockey program that represents Union College.Union College is a private, non-denominational liberal arts college located in Schenectady, New York, United States. Founded in 1795, it was the first institution of higher learning chartered by the New York State Board of Regents."", 'score': 1.771484375, 'rank': 1, 'document_id': 'eceae46b-ce5b-4001-b282-141f5b6d6b23', 'passage_id': 0}]"
11845,halueval-7945,"The Delta State Lady Statesmen basketball team is the women's basketball team that represents Delta State University in Cleveland, Mississippi, United States.Delta State University, also known as DSU, is a regional public university located in Cleveland, Mississippi, United States, in the heart of the Mississippi Delta.","What is the name of this regional public university located in Mississippi, where The Delta Lady Statesmen are the women's basketball team?",Delta State University,PASS,halueval, Delta State University (DSU),"[{'content': ""The Delta State Lady Statesmen basketball team is the women's basketball team that represents Delta State University in Cleveland, Mississippi, United States.Delta State University, also known as DSU, is a regional public university located in Cleveland, Mississippi, United States, in the heart of the Mississippi Delta."", 'score': 1.9404296875, 'rank': 1, 'document_id': '6817b6e5-2efe-4ff4-8798-59459b8801d0', 'passage_id': 0}]"
11847,halueval-7947,"Ernst Wilhelm Theodor Herrmann Hengstenberg (20 October 1802, in FrÃ¶ndenberg â€“ 28 May 1869, in Berlin), was a German Lutheran churchman and neo-Lutheran theologian from an old and important Dortmund family.Dortmund (] ; Low German: ""DÃ¼Ã¶rpm"" [ËˆdyËÅ“ÉÌ¯pmÌ©] ; Latin: ""Tremonia"" ) is an independent city in North Rhine-Westphalia, Germany.",What state of Germany was Ernst Wilhelm Hengstenberg from?,North Rhine-Westphalia,PASS,halueval, North Rhine-Westphalia,"[{'content': 'Ernst Wilhelm Theodor Herrmann Hengstenberg (20 October 1802, in FrÃ¶ndenberg â€“ 28 May 1869, in Berlin), was a German Lutheran churchman and neo-Lutheran theologian from an old and important Dortmund family.Dortmund (] ; Low German: ""DÃ¼Ã¶rpm"" [ËˆdyË\x90Å“É\x90Ì¯pmÌ©] ; Latin: ""Tremonia"" ) is an independent city in North Rhine-Westphalia, Germany.', 'score': 5.9296875, 'rank': 1, 'document_id': 'ff804ac2-b15b-4ecc-8855-bc7f00f00e1d', 'passage_id': 0}]"
11851,halueval-7951,"Inside Job is a 2010 documentary film, directed by Charles H. Ferguson, about the late-2000s financial crisis.When We Were Kings is a 1996 Academy Award winning documentary film directed by Leon Gast about the famous ""Rumble in the Jungle"" heavyweight championship match between Muhammad Ali and George Foreman.","Inside Job and When We Were Kings, are of which genre?",documentary,PASS,halueval, Documentary,"[{'content': 'Inside Job is a 2010 documentary film, directed by Charles H. Ferguson, about the late-2000s financial crisis.When We Were Kings is a 1996 Academy Award winning documentary film directed by Leon Gast about the famous ""Rumble in the Jungle"" heavyweight championship match between Muhammad Ali and George Foreman.', 'score': 2.32421875, 'rank': 1, 'document_id': 'b26f18cf-f423-4ba4-9e84-a1c280b6b225', 'passage_id': 0}]"
11855,halueval-7955,"Losing Battles is the last novel written by Eudora Welty.Eudora Alice Welty (April 13, 1909 â€“ July 23, 2001) was an American short story writer and novelist who wrote about the American South.",What novel did the American short story writer who also wrote Losing Battles wrote ,American South,PASS,halueval," Eudora Welty wrote ""Losing Battles"" as her last novel, but she had written other novels before this one. The first novel she published was ""The Robber Bridegroom"" in 1942. Other novels by Welty include ""Delta Wedding"" (1946) and ""The Optimist's Daughter"" (1972).","[{'content': 'Losing Battles is the last novel written by Eudora Welty.Eudora Alice Welty (April 13, 1909 â€“ July 23, 2001) was an American short story writer and novelist who wrote about the American South.', 'score': 6.52734375, 'rank': 1, 'document_id': 'a1244f7c-1c57-4b70-be33-ffc47cfa1e11', 'passage_id': 0}]"
11859,halueval-7959,"John F. Kennedy International Airport (IATA: JFK, ICAO: KJFK, FAA LID: JFK) , often referred to as Kennedy Airport, or simply JFK, is the primary international airport serving New York City. It is the busiest international air passenger gateway into North America, the fifth busiest airport in the United States and the busiest airport in the New York City airport system, handling just under 59 million passengers in 2016.Fernando Luis Ribas Dominicci Airport (IATA: SIG, ICAO: TJIG, FAA LID: SIG) , also commonly known as Isla Grande Airport, is a small airport in Miramar, which is a district in the municipality of San Juan, Puerto Rico."," Which is the bigger airport, John F. Kennedy International Airport or Fernando Luis Ribas Dominicci Airport?",John F. Kennedy International Airport,PASS,halueval, John F. Kennedy International Airport is bigger.,"[{'content': 'John F. Kennedy International Airport (IATA: JFK, ICAO: KJFK, FAA LID: JFK) , often referred to as Kennedy Airport, or simply JFK, is the primary international airport serving New York City. It is the busiest international air passenger gateway into North America, the fifth busiest airport in the United States and the busiest airport in the New York City airport system, handling just under 59 million passengers in 2016.Fernando Luis Ribas Dominicci Airport (IATA: SIG, ICAO: TJIG, FAA LID: SIG) , also commonly known as Isla Grande Airport, is a small airport in Miramar, which is a district in the municipality of San Juan, Puerto Rico.', 'score': 3.39453125, 'rank': 1, 'document_id': '90678793-b024-4a1d-b219-ff4e44fdcf76', 'passage_id': 0}]"
11860,halueval-7960,"Enanitos Verdes (Literally ""Little green dwarfs"", roughly equivalent to the English phrase ""Little green men"") is a rock trio from Argentina, formed in 1979 in the city of Mendoza.After Midnight Project (commonly abbreviated ""AMP"") is an American rock band from Los Angeles, California.",Do Enanitos Verdes and After Midnight Project both make rock music?,yes,PASS,halueval," Yes, both Enanitos Verdes and After Midnight Project make rock music.","[{'content': 'Enanitos Verdes (Literally ""Little green dwarfs"", roughly equivalent to the English phrase ""Little green men"") is a rock trio from Argentina, formed in 1979 in the city of Mendoza.After Midnight Project (commonly abbreviated ""AMP"") is an American rock band from Los Angeles, California.', 'score': 7.12890625, 'rank': 1, 'document_id': '631ebb7d-e376-4f59-b074-2f9da57162b8', 'passage_id': 0}]"
11862,halueval-7962,"William Henry Gaunt (born in Bradford, Yorkshire, 13 January 1874 â€“ 31 October 1951) was an English transport engineer who began his working life developing and building gas-powered trams. Gaunt transferred to the tramway company in 1896, and then became manager of a similar gas-powered scheme at Trafford Park in 1896. Following the financial collapse of the Gas Traction Company in 1898 Gaunt was appointed manager of Trafford Park's gas and electric tramways, a position he held until 1905, when the operation of the electric line was taken over by the corporations of Manchester and Salford.Trafford Park is an area of the Metropolitan Borough of Trafford, Greater Manchester, England, opposite Salford Quays on the southern side of the Manchester Ship Canal, 3.4 mi west-southwest of Manchester city centre and 1.3 mi north of Stretford. Until the late 19th century, it was the ancestral home of the Trafford family, who sold it to financier Ernest Terah Hooley in 1896.","What was the ancestral home of the Trafford family, that had a manager who was an English transport engineer who began his working life developing and building gas-powered trams?",Trafford Park,PASS,halueval, Trafford Park was the ancestral home of the Trafford family.,"[{'content': ""William Henry Gaunt (born in Bradford, Yorkshire, 13 January 1874 â€“ 31 October 1951) was an English transport engineer who began his working life developing and building gas-powered trams. Gaunt transferred to the tramway company in 1896, and then became manager of a similar gas-powered scheme at Trafford Park in 1896. Following the financial collapse of the Gas Traction Company in 1898 Gaunt was appointed manager of Trafford Park's gas and electric tramways, a position he held until 1905, when the operation of the electric line was taken over by the corporations of Manchester and Salford.Trafford Park is an area of the Metropolitan Borough of Trafford, Greater Manchester, England, opposite Salford Quays on the southern side of the Manchester Ship Canal, 3.4 mi west-southwest of Manchester city centre and 1.3 mi north of Stretford. Until the late 19th century, it was the ancestral home of the Trafford family, who sold it to financier Ernest Terah Hooley in 1896."", 'score': 3.9296875, 'rank': 1, 'document_id': '9284dd04-cf62-4d56-8cfc-035700b47669', 'passage_id': 0}]"
11863,halueval-7963,"Western Star Trucks Sales, Inc., commonly designated Western Star, is an American truck manufacturer headquartered in Portland, Oregon, United States and a subsidiary of Daimler Trucks North America, in turn a wholly owned subsidiary of the German Daimler AG.Daimler AG (] ) is a German multinational automotive corporation.",Western Star Trucks is a subsidiary of which German multinational company?,Daimler AG,PASS,halueval, Daimler AG,"[{'content': 'Western Star Trucks Sales, Inc., commonly designated Western Star, is an American truck manufacturer headquartered in Portland, Oregon, United States and a subsidiary of Daimler Trucks North America, in turn a wholly owned subsidiary of the German Daimler AG.Daimler AG (] ) is a German multinational automotive corporation.', 'score': -0.55322265625, 'rank': 1, 'document_id': '24d83297-3925-4dad-af47-c573a6b10690', 'passage_id': 0}]"
11866,halueval-7966,"Robert Greenwald (born August 28, 1943) is the founder of Brave New Films, a nonprofit film studio whose work is distributed for free in concert with nonprofit partners and movements in order to educate and mobilize for progressive causes.Jan Kounen (born Jan Coenen on 2 May 1964) is a Utrecht, Utrecht, Netherlands-born French film director and producer.","Which one of the following, Robert Greenwald or Jan Kounen, is the founder of Brave New Films?",Robert Greenwald,PASS,halueval, Robert Greenwald is the founder of Brave New Films.,"[{'content': 'Robert Greenwald (born August 28, 1943) is the founder of Brave New Films, a nonprofit film studio whose work is distributed for free in concert with nonprofit partners and movements in order to educate and mobilize for progressive causes.Jan Kounen (born Jan Coenen on 2 May 1964) is a Utrecht, Utrecht, Netherlands-born French film director and producer.', 'score': 1.951171875, 'rank': 1, 'document_id': '16899c41-92b3-4532-8161-8bfaee43d3dc', 'passage_id': 0}]"
11867,halueval-7967," Mathews was also a translator of French.Robert Desnos (] ; 4 July 1900 â€“ 8 June 1945), was a French surrealist poet who played a key role in the Surrealist movement of his day.",What language do both writer Harry Mathews and poet Robert Desnos know?,French,PASS,halueval, Both Harry Mathews and Robert Desnos knew French.,"[{'content': 'Mathews was also a translator of French.Robert Desnos (] ; 4 July 1900 â€“ 8 June 1945), was a French surrealist poet who played a key role in the Surrealist movement of his day.', 'score': 3.4609375, 'rank': 1, 'document_id': '0ddc360b-f1ef-4a30-8efb-10d22be6c5f1', 'passage_id': 0}]"
11868,halueval-7968,"A113 (sometimes A-113 or A1-13) is an inside joke, an Easter egg in media created by alumni of California Institute of the Arts, referring to the classroom used by graphic design and character animation students including John Lasseter, Tim Burton and Brad Bird. He is also the Principal Creative Advisor for Walt Disney Imagineering.",Who was the Principal Creative Advisor for Walt Disney Imagineering who helped design the A113 Easter Egg in media?,John Lasseter,PASS,halueval, John Lasseter,"[{'content': 'A113 (sometimes A-113 or A1-13) is an inside joke, an Easter egg in media created by alumni of California Institute of the Arts, referring to the classroom used by graphic design and character animation students including John Lasseter, Tim Burton and Brad Bird. He is also the Principal Creative Advisor for Walt Disney Imagineering.', 'score': 6.1640625, 'rank': 1, 'document_id': '234a9b9d-e75e-4528-bb8e-62fd44c1fa5e', 'passage_id': 0}]"
11871,halueval-7971,"Ron Baxter is a former basketball forward who played for the University of Texas Men's Basketball team from 1977-80, and helped lead the Longhorns to the 1978 NIT Championship.The Texas Longhorns men's basketball team represents The University of Texas at Austin in NCAA Division I intercollegiate men's basketball competition. The Longhorns currently compete in the Big 12 Conference.",Ron Baxter is a former basketball forward for a team that currently competes in what conference?,the Big 12,PASS,halueval, Big 12 Conference,"[{'content': ""Ron Baxter is a former basketball forward who played for the University of Texas Men's Basketball team from 1977-80, and helped lead the Longhorns to the 1978 NIT Championship.The Texas Longhorns men's basketball team represents The University of Texas at Austin in NCAA Division I intercollegiate men's basketball competition. The Longhorns currently compete in the Big 12 Conference."", 'score': 7.65625, 'rank': 1, 'document_id': '7349c486-20d0-46e4-bd77-2933786c3a7d', 'passage_id': 0}]"
11874,halueval-7974,"Guitarist Mario Parga, born in Lytham, Lancashire, England on 7 August 1969, came into the spotlight during the late 1980s when he began appearing in numerous guitar and rock magazines such as Guitar Player, Metal Hammer, Kerrang, Metal Forces and played a live guitar solo on MTV's 'Metal Hammer' show.Guitar Player is an American popular magazine for guitarists, founded in 1967 in San Jose, California, United States.",Mario Parga appeared in which San Jose-based guitar magazine?,Guitar Player,PASS,halueval," Guitar Player (founded in San Jose, California)","[{'content': ""Guitarist Mario Parga, born in Lytham, Lancashire, England on 7 August 1969, came into the spotlight during the late 1980s when he began appearing in numerous guitar and rock magazines such as Guitar Player, Metal Hammer, Kerrang, Metal Forces and played a live guitar solo on MTV's 'Metal Hammer' show.Guitar Player is an American popular magazine for guitarists, founded in 1967 in San Jose, California, United States."", 'score': 1.0810546875, 'rank': 1, 'document_id': '8ea40b83-fd75-4cbb-8d32-512206d238fa', 'passage_id': 0}]"
11875,halueval-7975,"Geoffrey William ""Geoff"" Rickly (born March 8, 1979) is an American musician, best known as the lead singer and songwriter of rock band Thursday. Rickly is also a member of hardcore punk band United Nations, and the alternative rock group No Devotion with former members of Lostprophets, and is the founder of the record label Collect Records.Denis ""Snake"" BÃ©langer (born August 9, 1964) is the vocalist and lyricist of the Canadian heavy metal band Voivod.","Who is a member of more bands, Geoff Rickly or Denis BÃ©langer?","Geoffrey William ""Geoff"" Rickly",PASS,halueval," Denis Bélanger is a member of more bands (Voivod and United Nations) compared to Geoff Rickly (Thursday, United Nations, No Devotion, and Collect Records as a founder).","[{'content': 'Geoffrey William ""Geoff"" Rickly (born March 8, 1979) is an American musician, best known as the lead singer and songwriter of rock band Thursday. Rickly is also a member of hardcore punk band United Nations, and the alternative rock group No Devotion with former members of Lostprophets, and is the founder of the record label Collect Records.Denis ""Snake"" BÃ©langer (born August 9, 1964) is the vocalist and lyricist of the Canadian heavy metal band Voivod.', 'score': 7.8515625, 'rank': 1, 'document_id': '69dc2d16-0858-472a-abe5-e474a64aa235', 'passage_id': 0}]"
