Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
6428,halueval-2528,"Grinderman is the eponymous debut studio album by alternative rock band Grinderman, a side project of members of Nick Cave and the Bad Seeds, released on March 5, 2007 on Mute Records in Europe and ANTI- in the United States.Nick Cave and the Bad Seeds are an Australian rock band formed in Melbourne in 1983 by vocalist Nick Cave, multi-instrumentalist Mick Harvey and guitarist Blixa Bargeld.",Both Grinderman and Nick Cave and the Bad Seeds are a rock band based out of where?,Melbourne,PASS,halueval," Melbourne, Australia","[{'content': 'Grinderman is the eponymous debut studio album by alternative rock band Grinderman, a side project of members of Nick Cave and the Bad Seeds, released on March 5, 2007 on Mute Records in Europe and ANTI- in the United States.Nick Cave and the Bad Seeds are an Australian rock band formed in Melbourne in 1983 by vocalist Nick Cave, multi-instrumentalist Mick Harvey and guitarist Blixa Bargeld.', 'score': 5.15234375, 'rank': 1, 'document_id': 'fea8261b-2ac4-4d03-8f06-bd3ba385f302', 'passage_id': 0}]"
6430,halueval-2530," He is most famous for being DJ Drama's protÃ©gÃ© and appearing on both DJ Drama albums """" and """" as well as Lil Wayne's ""Dedication 2"" and ""Dedication 3"" mixtape. It is the sequel to its predecessors, ""The Dedication"" and the highly successful ""Dedication 2"", becoming the third in Lil Wayne's ""Gangsta Grillz"" pentalogy.",Willie the Kid appeared on the mixtape tha was part of what pentalogy?,Gangsta Grillz,PASS,halueval, Gangsta Grillz pentalogy,"[{'content': 'He is most famous for being DJ Drama\'s protÃ©gÃ© and appearing on both DJ Drama albums """" and """" as well as Lil Wayne\'s ""Dedication 2"" and ""Dedication 3"" mixtape. It is the sequel to its predecessors, ""The Dedication"" and the highly successful ""Dedication 2"", becoming the third in Lil Wayne\'s ""Gangsta Grillz"" pentalogy.', 'score': 3.0625, 'rank': 1, 'document_id': '87c58463-b9e7-45e2-9ac9-e1a108dd0eed', 'passage_id': 0}]"
6433,halueval-2533, Promoting famous Opera artists like Saimir Pirgu Ermonela Jaho and staying beside the singer Vace Zela in her health problems Mrs.Dedja also is the organizer of many humanitarian activities like international charity concerts in the benefit of children with mental health problems.Ermonela Jaho is an Albanian soprano.,"Edlira Dedja BytyÃ§i is an Albanian Artist of piano, art critic, municipal councilor, and the creator and leadership of the cultural foundation Opera sans frontieres -Opera without borders, promotes famous Opera artists like which Albanian soprano? ",Ermonela Jaho,PASS,halueval, Ermonela Jaho,"[{'content': 'Promoting famous Opera artists like Saimir Pirgu Ermonela Jaho and staying beside the singer Vace Zela in her health problems Mrs.Dedja also is the organizer of many humanitarian activities like international charity concerts in the benefit of children with mental health problems.Ermonela Jaho is an Albanian soprano.', 'score': 3.16796875, 'rank': 1, 'document_id': '5ac45ea8-0891-4246-bfea-4b67850e4b0d', 'passage_id': 0}]"
6434,halueval-2534,"""It's Raining"" is a Korean language song, and the first single from the third album, by Korean R&B singer, Rain.Jung Ji-hoon (, born June 25, 1982), better known by his stage name Rain (Korean ë¹„ IPA ['piË]), is a South Korean singer-songwriter, actor, and music producer.",What is the title of Jung Ji-hoon's first single from his third album? ,"""It's Raining""",PASS,halueval," ""It's Raining""","[{'content': '""It\'s Raining"" is a Korean language song, and the first single from the third album, by Korean R&B singer, Rain.Jung Ji-hoon (, born June 25, 1982), better known by his stage name Rain (Korean ë¹„ IPA [\'piË\x90]), is a South Korean singer-songwriter, actor, and music producer.', 'score': 7.1484375, 'rank': 1, 'document_id': 'deb2d749-e4e6-4b89-8e73-d9d70a375606', 'passage_id': 0}]"
6436,halueval-2536," It features 22 tracks including three ""Billboard"" Hot 100 number-one hits: ""See You Again"" by Wiz Khalifa featuring Charlie Puth, ""Can't Feel My Face"" by The Weeknd and ""Bad Blood"" by Taylor Swift featuring Kendrick Lamar.""Bad Blood"" is a song by American singer-songwriter Taylor Swift, from her fifth studio album ""1989"" (2014).","Which studio album released in 2014 has this song that is featured in ""Now That's What I Call Music! 56?""",1989,PASS,halueval,1989,"[{'content': 'It features 22 tracks including three ""Billboard"" Hot 100 number-one hits: ""See You Again"" by Wiz Khalifa featuring Charlie Puth, ""Can\'t Feel My Face"" by The Weeknd and ""Bad Blood"" by Taylor Swift featuring Kendrick Lamar.""Bad Blood"" is a song by American singer-songwriter Taylor Swift, from her fifth studio album ""1989"" (2014).', 'score': 5.09765625, 'rank': 1, 'document_id': '47f30e08-251a-45b2-8396-c487585b6525', 'passage_id': 0}]"
6437,halueval-2537," He was a production assistant, production manager and assistant director on many of their classic productions, including ""The Red Shoes"" (1948), ""The Small Back Room"" (1949), ""Gone to Earth"" (1950) and ""The Elusive Pimpernel"" (1950), ""The Tales of Hoffmann"" (1951), ""Oh... Rosalinda!!The Tales of Hoffmann is a 1951 British Technicolor film adaptation of Jacques Offenbach's opera ""The Tales of Hoffmann"", written, produced and directed by the team of Michael Powell and Emeric Pressburger working under the umbrella of their production company, The Archers.",Charles Orme was part of the directing team on which 1951 Technicolor film?,The Tales of Hoffmann,PASS,halueval, The Tales of Hoffmann,"[{'content': 'He was a production assistant, production manager and assistant director on many of their classic productions, including ""The Red Shoes"" (1948), ""The Small Back Room"" (1949), ""Gone to Earth"" (1950) and ""The Elusive Pimpernel"" (1950), ""The Tales of Hoffmann"" (1951), ""Oh... Rosalinda!!The Tales of Hoffmann is a 1951 British Technicolor film adaptation of Jacques Offenbach\'s opera ""The Tales of Hoffmann"", written, produced and directed by the team of Michael Powell and Emeric Pressburger working under the umbrella of their production company, The Archers.', 'score': 2.8203125, 'rank': 1, 'document_id': '625e0082-8cb7-445a-b9bd-7b30caa4bf0a', 'passage_id': 0}]"
6439,halueval-2539," She went to convent school in SiebenbÃ¼rgen and at the age of 15 she got to know the circus family Madigans with John and Laura who at that time toured with circus Krembser in Vienna. Gisela became their foster child and got to learn tight rope dancing, this along with the couple's two year younger daughter Elvira Madigan.John Adalbert Madigan, (12 August 1850 - 23 August 1897) was an American circus performer and ringmaster, during the later years of his life he worked in Scandinavia.",Elvira Madigan's father was born in what year?,1850,PASS,halueval,,
6440,halueval-2540," 2-D's singing voice is provided by Blur frontman Damon Albarn on Gorillaz' recordings and performances, while in additional material, his speaking voice is provided by actor Nelson De Freitas in various Gorillaz direct-to-video projects such as """" and """". He is the lead singer of the British rock band Blur and co-founder, vocalist, instrumentalist, and principal songwriter of the virtual band Gorillaz.","The fictional character ""2-D""'s singing voice is provided by a musician that is the principal songwriter of what virtual band?",Gorillaz,PASS,halueval, Gorillaz,"[{'content': '2-D\'s singing voice is provided by Blur frontman Damon Albarn on Gorillaz\' recordings and performances, while in additional material, his speaking voice is provided by actor Nelson De Freitas in various Gorillaz direct-to-video projects such as """" and """". He is the lead singer of the British rock band Blur and co-founder, vocalist, instrumentalist, and principal songwriter of the virtual band Gorillaz.', 'score': 0.0149688720703125, 'rank': 1, 'document_id': '69c5c53d-e033-42fa-be6f-059e01db45bb', 'passage_id': 0}]"
6442,halueval-2542,"Infectious Music is a record label whose bands have included Alt-J, Ash, Symposium, My Vitriol, Seafood, The Paradise Motel and The Subways.The Subways are an English rock band from Welwyn Garden City, Hertfordshire. Their debut album, ""Young for Eternity"", was released on 4 July 2005 in the UK and 14 February 2006 in the U.S.",What was the name of the debut album of the Hertfordshire-based rock band was signed to record label Infectious Music?,Young for Eternity,PASS,halueval," ""Young for Eternity""","[{'content': 'Infectious Music is a record label whose bands have included Alt-J, Ash, Symposium, My Vitriol, Seafood, The Paradise Motel and The Subways.The Subways are an English rock band from Welwyn Garden City, Hertfordshire. Their debut album, ""Young for Eternity"", was released on 4 July 2005 in the UK and 14 February 2006 in the U.S.', 'score': 5.578125, 'rank': 1, 'document_id': 'fab931b7-e0cf-47b9-9cc0-b0f2edafc47a', 'passage_id': 0}]"
6443,halueval-2543," Among her doctoral students was Ann Dunham, the mother of President Barack Obama.Stanley Ann Dunham (November 29, 1942 â€“ November 7, 1995) was an American anthropologist who specialized in the economic anthropology and rural development of Indonesia.","Alice Greeley Dewey (1928 â€“ June 11, 2017) was an American anthropologist who studied Javanese society, among her doctoral students was Stanley Ann Dunham. who was an American anthropologist who specialized in the economic anthropology and rural development, of which country?",Indonesia,PASS,halueval, Indonesia,"[{'content': 'Among her doctoral students was Ann Dunham, the mother of President Barack Obama.Stanley Ann Dunham (November 29, 1942 â€“ November 7, 1995) was an American anthropologist who specialized in the economic anthropology and rural development of Indonesia.', 'score': 4.23046875, 'rank': 1, 'document_id': 'ccdbccf4-f382-4fb9-950a-aad5bf38dd8a', 'passage_id': 0}]"
6445,halueval-2545,"Battletoads/Double Dragon is a 1993 beat 'em up developed by Rare and published by Tradewest. It was originally released for the Nintendo Entertainment System and later ported to the Mega Drive/Genesis, Super NES, and Game Boy.The Game Boy (Japanese: ã‚²ãƒ¼ãƒ ãƒœãƒ¼ã‚¤ , Hepburn: GÄ“mu BÅi ) is an 8-bit handheld game console which was developed and manufactured by Nintendo and first released in Japan on  21, 1989 (1989--) , in North America on  31, 1989 (1989--) and in Europe on  28, 1990 (1990--) .",Battletoads/Double Dragon is a game that can be played on this company's Game Boy?,Nintendo,PASS,halueval," Yes, Battletoads/Double Dragon was ported to the Game Boy.","[{'content': ""Battletoads/Double Dragon is a 1993 beat 'em up developed by Rare and published by Tradewest. It was originally released for the Nintendo Entertainment System and later ported to the Mega Drive/Genesis, Super NES, and Game Boy.The Game Boy (Japanese: ã‚²ãƒ¼ãƒ\xa0ãƒœãƒ¼ã‚¤ , Hepburn: GÄ“mu BÅ\x8di ) is an 8-bit handheld game console which was developed and manufactured by Nintendo and first released in Japan on  21, 1989 (1989--) , in North America on  31, 1989 (1989--) and in Europe on  28, 1990 (1990--) ."", 'score': 3.80859375, 'rank': 1, 'document_id': '103d0e1d-95b2-4587-918a-2121baa4db05', 'passage_id': 0}]"
6447,halueval-2547,"Pay or Die is a 1960 Allied Artists Pictures film starring Ernest Borgnine, Zohra Lampert, Howard Caine, Alan Austin, and Robert F. Simon that was directed by Richard Wilson. A life member of The Actors Studio, Simon appeared in films and on television between 1950 and 1985, having mastered the genre of westerns, drama, and comedy.",What life member of The Actors Studio often portraying military or authority figure roles stared in a film that  was directed by Richard Wilson?,Robert F. Simon,PASS,halueval, Robert F. Simon,"[{'content': 'Pay or Die is a 1960 Allied Artists Pictures film starring Ernest Borgnine, Zohra Lampert, Howard Caine, Alan Austin, and Robert F. Simon that was directed by Richard Wilson. A life member of The Actors Studio, Simon appeared in films and on television between 1950 and 1985, having mastered the genre of westerns, drama, and comedy.', 'score': 3.08203125, 'rank': 1, 'document_id': 'f387cd8f-1e19-4fad-95f8-4993d4ff7e41', 'passage_id': 0}]"
6449,halueval-2549," He coached the well known Indian athlete P. T. Usha.Pilavullakandi Thekkeparambil Usha (born 27 June 1964), popularly known as P. T. Usha, is a retired Indian track and field athlete.",When was the retired Indian track and field athlete coached by O. M. Nambiar born? ,27-Jun-64,PASS,halueval,27 June 1964,"[{'content': 'He coached the well known Indian athlete P. T. Usha.Pilavullakandi Thekkeparambil Usha (born 27 June 1964), popularly known as P. T. Usha, is a retired Indian track and field athlete.', 'score': 3.58203125, 'rank': 1, 'document_id': '0c9de6dc-eb6a-42a5-a956-7484058c517c', 'passage_id': 0}]"
6451,halueval-2551,"Kitty Can was the compilation album released by the Bee Gees, released only in South America on RSO Records.were a pop music group formed in 1958.",The Bee Gees were a music group that was formed in 1958. Where was their album released in?,South America,PASS,halueval, In South America,"[{'content': 'Kitty Can was the compilation album released by the Bee Gees, released only in South America on RSO Records.were a pop music group formed in 1958.', 'score': 4.22265625, 'rank': 1, 'document_id': '2945aec9-7e5f-4c49-800d-7d7782b4a467', 'passage_id': 0}]"
6453,halueval-2553,"The Brandeis Award is named in honor of Louis Brandeis and awarded by Patient Privacy Rights, a health privacy watchdog.Louis Dembitz Brandeis ( ; November 13, 1856 â€“ October 5, 1941) was an American lawyer and associate justice on the Supreme Court of the United States from 1916 to 1939.",What award by Patient Privacy Rights is named after an associate justice on the Supreme Court?,Brandeis Award,PASS,halueval," The Brandeis Award, awarded by Patient Privacy Rights.","[{'content': 'The Brandeis Award is named in honor of Louis Brandeis and awarded by Patient Privacy Rights, a health privacy watchdog.Louis Dembitz Brandeis ( ; November 13, 1856 â€“ October 5, 1941) was an American lawyer and associate justice on the Supreme Court of the United States from 1916 to 1939.', 'score': 0.79931640625, 'rank': 1, 'document_id': 'b6abb8cc-21ea-40e9-b229-f2e62604d299', 'passage_id': 0}]"
6454,halueval-2554," It is the only giant Lobelia occurring in West Africa and is found in Cameroon and Equatorial Guinea.Equatorial Guinea (Spanish: ""Guinea Ecuatorial"" , French: ""GuinÃ©e Ã©quatoriale"" , Portuguese: ""GuinÃ© Equatorial"" ), officially the Republic of Equatorial Guinea (Spanish: ""RepÃºblica de Guinea Ecuatorial"" , French: ""RÃ©publique de GuinÃ©e Ã©quatoriale"" , Portuguese: ""RepÃºblica da GuinÃ© Equatorial"" ), is a country located in Central Africa, with an area of 28000 km2 .",What is the approximate area of this country where Lobelia columnaris can be found (other than Cameroon)?,28000 km2,PASS,halueval," Approximately 28,000 km² (Equatorial Guinea)","[{'content': 'It is the only giant Lobelia occurring in West Africa and is found in Cameroon and Equatorial Guinea.Equatorial Guinea (Spanish: ""Guinea Ecuatorial"" , French: ""GuinÃ©e Ã©quatoriale"" , Portuguese: ""GuinÃ© Equatorial"" ), officially the Republic of Equatorial Guinea (Spanish: ""RepÃºblica de Guinea Ecuatorial"" , French: ""RÃ©publique de GuinÃ©e Ã©quatoriale"" , Portuguese: ""RepÃºblica da GuinÃ© Equatorial"" ), is a country located in Central Africa, with an area of 28000 km2 .', 'score': 3.62109375, 'rank': 1, 'document_id': '4c8d05e2-3115-4d60-b72e-b1d5d6f95831', 'passage_id': 0}]"
6456,halueval-2556,"Pressure Pad is a BBC game show which was hosted by John Barrowman. Born in Glasgow, Scotland, he moved to the United States with his family in 1975.",Where was the host of Pressure Pad born?,"Glasgow, Scotland",PASS,halueval," Glasgow, Scotland","[{'content': 'Pressure Pad is a BBC game show which was hosted by John Barrowman. Born in Glasgow, Scotland, he moved to the United States with his family in 1975.', 'score': 6.21875, 'rank': 1, 'document_id': '758477eb-77fa-4d3c-95a9-fb1f840bd211', 'passage_id': 0}]"
6457,halueval-2557," Laustsen is best known for his work on the films ""Silent Hill"", ""The League of Extraordinary Gentlemen"", and ""Crimson Peak,"" where the visual side of ""The League of Extraordinary Gentlemen"" was hailed as a ""visual treat"" in Variety. It was directed by Stephen Norrington and starred Sean Connery, Naseeruddin Shah, Peta Wilson, Tony Curran, Stuart Townsend, Shane West, Jason Flemyng, and Richard Roxburgh.",Dan Laustsen was in what movie that was directed by Stephen Norrington?,The League of Extraordinary Gentlemen,PASS,halueval, The League of Extraordinary Gentlemen,"[{'content': 'Laustsen is best known for his work on the films ""Silent Hill"", ""The League of Extraordinary Gentlemen"", and ""Crimson Peak,"" where the visual side of ""The League of Extraordinary Gentlemen"" was hailed as a ""visual treat"" in Variety. It was directed by Stephen Norrington and starred Sean Connery, Naseeruddin Shah, Peta Wilson, Tony Curran, Stuart Townsend, Shane West, Jason Flemyng, and Richard Roxburgh.', 'score': 3.365234375, 'rank': 1, 'document_id': 'cf239c87-58d7-44c2-8a2c-e55195c159a4', 'passage_id': 0}]"
6458,halueval-2558,"Echinacea is a genus, or group of herbaceous flowering plants in the daisy family.The bamboos are evergreen perennial flowering plants in the subfamily Bambusoideae of the grass family Poaceae.",What are Echinacea and Bamboo?,plant,PASS,halueval," Echinacea is a genus of herbaceous flowering plants, while Bamboo is a type of evergreen perennial flowering plant in the subfamily Bambusoideae of the grass family Poaceae.","[{'content': 'Echinacea is a genus, or group of herbaceous flowering plants in the daisy family.The bamboos are evergreen perennial flowering plants in the subfamily Bambusoideae of the grass family Poaceae.', 'score': 3.865234375, 'rank': 1, 'document_id': '91e143f7-cc17-44c6-a5ee-23dfa683a7b4', 'passage_id': 0}]"
6460,halueval-2560,"William Drea Adams is an American educator and advocate for the humanities. He served as President of Bucknell University from 1995â€“2000, and as the 19th President of Colby College from 2000 to 2014. Bucknell was founded in 1846, and features programs in the arts, humanities, sciences, social sciences, engineering, management, education, and music, as well as programs and pre-professional advising that prepare students for study in law and medicine.",When was the college headed by William Drea Adams in 1997 founded?,1846,PASS,halueval," Bucknell University was founded in 1846, not Colby College which was headed by William Drea Adams from 2000 to 2014.","[{'content': 'William Drea Adams is an American educator and advocate for the humanities. He served as President of Bucknell University from 1995â€“2000, and as the 19th President of Colby College from 2000 to 2014. Bucknell was founded in 1846, and features programs in the arts, humanities, sciences, social sciences, engineering, management, education, and music, as well as programs and pre-professional advising that prepare students for study in law and medicine.', 'score': 2.80859375, 'rank': 1, 'document_id': '4c7c3431-a98e-49ae-8089-a5a345256c38', 'passage_id': 0}]"
6463,halueval-2563,"Formula One Arcade is a racing video game developed by Studio 33 and published by Sony Computer Entertainment for the PlayStation. The drivers featured on the front cover, from left to right, are Eddie Irvine, Michael Schumacher and Jarno Trulli. He was a Formula One driver between 1993 and 2002, and runner-up in the 1999 World Drivers' Championship, driving for Scuderia Ferrari.",The runner-up in the 1999 World Drivers' Championship appears on the front cover of a racing video game developed by what company?,Studio 33,PASS,halueval, Studio 33,"[{'content': ""Formula One Arcade is a racing video game developed by Studio 33 and published by Sony Computer Entertainment for the PlayStation. The drivers featured on the front cover, from left to right, are Eddie Irvine, Michael Schumacher and Jarno Trulli. He was a Formula One driver between 1993 and 2002, and runner-up in the 1999 World Drivers' Championship, driving for Scuderia Ferrari."", 'score': 5.66015625, 'rank': 1, 'document_id': '10cfd274-17bf-4208-ad82-a49c67f8f509', 'passage_id': 0}]"
6464,halueval-2564," The series is considered representative of Brazilian children's literature and as the Brazilian equivalent to children's classics such as C. S. Lewis, ""The Chronicles of Narnia"" and L. Frank Baum's ""The Wonderful Wizard of Oz"" series.The Chronicles of Narnia is a series of seven fantasy novels by C. S. Lewis.","How many novels are in the C.S. Lewis series that the Brazilian series ""SÃ­tio do Picapau Amarelo"" has been compared to?",seven,PASS,halueval,7 novels,"[{'content': 'The series is considered representative of Brazilian children\'s literature and as the Brazilian equivalent to children\'s classics such as C. S. Lewis, ""The Chronicles of Narnia"" and L. Frank Baum\'s ""The Wonderful Wizard of Oz"" series.The Chronicles of Narnia is a series of seven fantasy novels by C. S. Lewis.', 'score': 1.9033203125, 'rank': 1, 'document_id': 'ecf1be0f-4d72-468e-afaa-61399b325092', 'passage_id': 0}]"
6465,halueval-2565,"Jean-SÃ©bastien BÃ©rubÃ© (born July 20, 1990) is a Canadian professional ice hockey player who is currently playing for the Albany Devils in the American Hockey League (AHL). He was selected by the New Jersey Devils in the 7th round (205th overall) of the 2008 NHL Entry Draft. Beginning with the 2007â€“08 season, the Devils relocated to Newark and now play their home games at the Prudential Center.",what Newark NHL team selected a Canadian professional ice hockey player in 2008?,New Jersey Devils,PASS,halueval, The New Jersey Devils selected Jean-Sébastien Bérubé in 2008.,"[{'content': 'Jean-SÃ©bastien BÃ©rubÃ© (born July 20, 1990) is a Canadian professional ice hockey player who is currently playing for the Albany Devils in the American Hockey League (AHL). He was selected by the New Jersey Devils in the 7th round (205th overall) of the 2008 NHL Entry Draft. Beginning with the 2007â€“08 season, the Devils relocated to Newark and now play their home games at the Prudential Center.', 'score': 6.59375, 'rank': 1, 'document_id': '31c72238-d891-4a04-a43e-4f00edd68c2c', 'passage_id': 0}]"
6466,halueval-2566," The $850 million mixed use district is one of the largest development projects in the Midwestern United States, and is anchored by the renovated Midland Theatre, Alamo Drafthouse Mainstreet Cinema and the world headquarters of H&R Block.H&R Block is an American tax preparation company in North America, Australia, and India.", The Kansas City Power & Light District includes the headquarters of what tax prep company?,H&R Block,PASS,halueval, H&R Block,"[{'content': 'The $850 million mixed use district is one of the largest development projects in the Midwestern United States, and is anchored by the renovated Midland Theatre, Alamo Drafthouse Mainstreet Cinema and the world headquarters of H&R Block.H&R Block is an American tax preparation company in North America, Australia, and India.', 'score': 3.166015625, 'rank': 1, 'document_id': 'f88edf10-49b1-4ce5-92bf-883d9ea07ce3', 'passage_id': 0}]"
6468,halueval-2568," He served during the Monmouth Campaign in June 1778 and fought in Rhode Island in August.The Battle of Monmouth was an American Revolutionary War battle fought on June 28, 1778, in Monmouth County, New Jersey.",What is the name of the battle in the American Revolutionary War that FranÃ§ois de Fleury served in during June of 1778?,Battle of Monmouth,PASS,halueval, The Battle of Monmouth,"[{'content': 'He served during the Monmouth Campaign in June 1778 and fought in Rhode Island in August.The Battle of Monmouth was an American Revolutionary War battle fought on June 28, 1778, in Monmouth County, New Jersey.', 'score': 1.4267578125, 'rank': 1, 'document_id': '8163b9f6-eed0-475e-b2f4-7cc2a29ee981', 'passage_id': 0}]"
6472,halueval-2572,"Felix Salmon (born 1972) is a financial journalist, formerly of ""Portfolio Magazine"" and ""Euromoney"" and a former finance blogger for Reuters, where he analyzed economic and occasionally social issues in addition to financial commentary.Euromoney is an English-language monthly magazine focused on business and finance. First published in 1969, it is the flagship production of Euromoney Institutional Investor plc.","Felix Salmon is a financial journalist, formerly of an English-language magazine first published in what year?",1969,PASS,halueval,1969,"[{'content': 'Felix Salmon (born 1972) is a financial journalist, formerly of ""Portfolio Magazine"" and ""Euromoney"" and a former finance blogger for Reuters, where he analyzed economic and occasionally social issues in addition to financial commentary.Euromoney is an English-language monthly magazine focused on business and finance. First published in 1969, it is the flagship production of Euromoney Institutional Investor plc.', 'score': 4.84765625, 'rank': 1, 'document_id': '035591e3-8048-4630-9443-10f4d1a21e7c', 'passage_id': 0}]"
6473,halueval-2573,"Roderick ""Roddy"" Woomble (born 13 August 1976) is a Scottish singer, songwriter and writer.Kelli Dayton, also known as Kelli Ali (a name she took to honour her father, Michael Ali) is a female vocalist most recognized for being lead singer for the trip hop group Sneaker Pimps.","Roddy Woomble and Kelli Ali, have which mutual occupation?",singer,PASS,halueval, Singer,"[{'content': 'Roderick ""Roddy"" Woomble (born 13 August 1976) is a Scottish singer, songwriter and writer.Kelli Dayton, also known as Kelli Ali (a name she took to honour her father, Michael Ali) is a female vocalist most recognized for being lead singer for the trip hop group Sneaker Pimps.', 'score': 7.703125, 'rank': 1, 'document_id': '41fc3df6-99ad-47ad-bb4a-e598f802fe1e', 'passage_id': 0}]"
6474,halueval-2574,"The A â€“ Z Recordings is an eight-volume live album by Australian rock musician, Paul Kelly, which was released on 24 September 2010 on Gawd Aggie Records in Australia and Universal Import in North America.Paul Maurice Kelly {'1': "", '2': "", '3': "", '4': ""} (born 13 January 1955) is an Australian rock music singer-songwriter, guitarist, and harmonica player.","What year was the artist who released the album, The A-Z Recordings, born?",1955,PASS,halueval,1955,"[{'content': 'The A â€“ Z Recordings is an eight-volume live album by Australian rock musician, Paul Kelly, which was released on 24 September 2010 on Gawd Aggie Records in Australia and Universal Import in North America.Paul Maurice Kelly {\'1\': "", \'2\': "", \'3\': "", \'4\': ""} (born 13 January 1955) is an Australian rock music singer-songwriter, guitarist, and harmonica player.', 'score': 1.2685546875, 'rank': 1, 'document_id': '0beb151f-fd66-474d-b4f1-93a80a8031b6', 'passage_id': 0}]"
6475,halueval-2575,Anthony Carr MBE (born 5 September 1950) is an English sports coach and former Director of Youth Development at the West Ham United football club's youth academy and is recognised as one of the most influential figures in English football.Jermain Colin Defoe (born 7 October 1982) is an English professional footballer who plays as a striker for Premier League club Bournemouth and the England national team.,"Tony Carr, an English sports coach and former Director of Youth Development, coached the 2010 England squad which included which player that plays as a striker for Premier League club Bournemouth and the England national team?",Jermain Colin Defoe,PASS,halueval, Jermain Defoe,"[{'content': ""Anthony Carr MBE (born 5 September 1950) is an English sports coach and former Director of Youth Development at the West Ham United football club's youth academy and is recognised as one of the most influential figures in English football.Jermain Colin Defoe (born 7 October 1982) is an English professional footballer who plays as a striker for Premier League club Bournemouth and the England national team."", 'score': 2.015625, 'rank': 1, 'document_id': '19dd3d68-5894-4302-95af-bcf0a20cb405', 'passage_id': 0}]"
6477,halueval-2577,Procopio Franco HernÃ¡ndez (born 8 July 1970 in Mexico City) is a Mexican former long-distance runner who competed in the 2004 Summer Olympics and in the 2008 Summer Olympics.Road running is the sport of running on a measured course over an established road (as opposed to track and field and cross country running).,"Procopio Franco HernÃ¡ndez, competed in the 2004 Summer Olympics and in the 2008 Summer Olympics, for which sport of running on a measured course over an established road (as opposed to track and field and cross country running)?",Road running,PASS,halueval, Road Running,"[{'content': 'Procopio Franco HernÃ¡ndez (born 8 July 1970 in Mexico City) is a Mexican former long-distance runner who competed in the 2004 Summer Olympics and in the 2008 Summer Olympics.Road running is the sport of running on a measured course over an established road (as opposed to track and field and cross country running).', 'score': 4.75, 'rank': 1, 'document_id': 'f53618b8-1fe1-4e46-af68-e1bd1c536239', 'passage_id': 0}]"
6478,halueval-2578," The series follows the early exploits of Mary, Queen of Scots, and was created by Stephanie SenGupta and Laurie McCarthy.Mary, Queen of Scots (8 December 1542 â€“ 8 February 1587), also known as Mary Stuart or Mary I, reigned over Scotland from 14 December 1542 to 24 July 1567.","When did the reign end of the Queen for whom the TV series ""Reign"" is based on? ",24 July 1567,PASS,halueval," The reign of Mary, Queen of Scots ended on 24 July 1567.","[{'content': 'The series follows the early exploits of Mary, Queen of Scots, and was created by Stephanie SenGupta and Laurie McCarthy.Mary, Queen of Scots (8 December 1542 â€“ 8 February 1587), also known as Mary Stuart or Mary I, reigned over Scotland from 14 December 1542 to 24 July 1567.', 'score': 4.0859375, 'rank': 1, 'document_id': 'fa2a469a-e200-4af1-abbf-648066d44661', 'passage_id': 0}]"
6480,halueval-2580," The anthem ""God Bless Our Homeland Ghana"" was originally written and composed by Philip Gbeho and adopted in 1957. He was instrumental in the establishment of the Arts Council of Ghana and was a Director of Music and conductor of the National Symphony Orchestra in Ghana.","The writer of ""God Bless Our Homeland Ghana"" was also the conductor of what orchestra?",National Symphony Orchestra in Ghana,PASS,halueval," Philip Gbeho, the composer of ""God Bless Our Homeland Ghana"", was the conductor of the National Symphony Orchestra in Ghana.","[{'content': 'The anthem ""God Bless Our Homeland Ghana"" was originally written and composed by Philip Gbeho and adopted in 1957. He was instrumental in the establishment of the Arts Council of Ghana and was a Director of Music and conductor of the National Symphony Orchestra in Ghana.', 'score': 2.712890625, 'rank': 1, 'document_id': 'a7e2eda4-ca57-4c5e-aaae-c7840440cdc5', 'passage_id': 0}]"
6483,halueval-2583,Eugene Borisovich Dynkin (Russian: Ð•Ð²Ð³ÐµÌÐ½Ð¸Ð¹ Ð‘Ð¾Ñ€Ð¸ÌÑÐ¾Ð²Ð¸Ñ‡ Ð”Ñ‹ÌÐ½ÐºÐ¸Ð½ ; 11 May 1924 â€“ 14 November 2014) was a Soviet and American mathematician. He was a mathematician noted for his work on the decidability of various algebraic groups. Malcev algebras (generalisations of Lie algebras) are named after him.,What occupation did Eugene Dynkin and Anatoly Maltsev both have in common?,mathematician,PASS,halueval, Mathematician,"[{'content': 'Eugene Borisovich Dynkin (Russian: Ð•Ð²Ð³ÐµÌ\x81Ð½Ð¸Ð¹ Ð‘Ð¾Ñ€Ð¸Ì\x81Ñ\x81Ð¾Ð²Ð¸Ñ‡ Ð”Ñ‹Ì\x81Ð½ÐºÐ¸Ð½ ; 11 May 1924 â€“ 14 November 2014) was a Soviet and American mathematician. He was a mathematician noted for his work on the decidability of various algebraic groups. Malcev algebras (generalisations of Lie algebras) are named after him.', 'score': 4.04296875, 'rank': 1, 'document_id': '3252f671-eba9-4773-a7ce-0dcbd441f8c9', 'passage_id': 0}]"
