Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
13428,halueval-9528," They formed their band in the spring of 2000, playing on vintage Casio keyboards purchased at garage sales.Casio Computer Co., Ltd. (ã‚«ã‚·ã‚ªè¨ˆç®—æ©Ÿæ ªå¼ä¼šç¤¾ , Kashio Keisanki Kabushiki-gaisha ) is a Japanese multinational consumer electronics and commercial electronics manufacturing company headquartered in Shibuya, Tokyo, Japan.","The Capricorns played on a keyboard from what Japanese company that his headquartered in Shibuya, Tokyo, Japan?","Casio Computer Co., Ltd.",PASS,halueval," Casio Computer Co., Ltd.","[{'content': 'They formed their band in the spring of 2000, playing on vintage Casio keyboards purchased at garage sales.Casio Computer Co., Ltd. (ã‚«ã‚·ã‚ªè¨ˆç®—æ©Ÿæ\xa0ªå¼\x8fä¼šç¤¾ , Kashio Keisanki Kabushiki-gaisha ) is a Japanese multinational consumer electronics and commercial electronics manufacturing company headquartered in Shibuya, Tokyo, Japan.', 'score': 2.599609375, 'rank': 1, 'document_id': 'd047c059-e311-440d-8e6c-bddce701732b', 'passage_id': 0}]"
13429,halueval-9529," He is known for playing Captain Ronald Speirs on the HBO miniseries ""Band of Brothers"" and Rufus Humphrey on the CW teen drama series ""Gossip Girl"".Lieutenant Colonel Ronald C. Speirs (20 April 1920 â€“ 11 April 2007) was a United States Army officer who served in the 506th Parachute Infantry Regiment of the 101st Airborne Division during World War II. Speirs also served in Korea, where he was assigned both as a rifle company commander and as a staff officer. Speirs was portrayed in the television miniseries ""Band of Brothers"" by Matthew Settle.",What was the name of a United Stated Army officer during World War 2 and served again later in the Korean war and was later featured on a HBO miniseries where his character was played by played by Matthew Settle?,Ronald Speirs,PASS,halueval, Ronald C. Speirs,"[{'content': 'He is known for playing Captain Ronald Speirs on the HBO miniseries ""Band of Brothers"" and Rufus Humphrey on the CW teen drama series ""Gossip Girl"".Lieutenant Colonel Ronald C. Speirs (20 April 1920 â€“ 11 April 2007) was a United States Army officer who served in the 506th Parachute Infantry Regiment of the 101st Airborne Division during World War II. Speirs also served in Korea, where he was assigned both as a rifle company commander and as a staff officer. Speirs was portrayed in the television miniseries ""Band of Brothers"" by Matthew Settle.', 'score': 1.205078125, 'rank': 1, 'document_id': '1fdf4039-0107-432b-bbcc-253c7ef66593', 'passage_id': 0}]"
13434,halueval-9534," Founded in 1870 as a land-grant university and ninth university in Ohio with the Morrill Act of 1862, the university was originally known as the Ohio Agricultural and Mechanical College (Mech). It is considered a large institution with approximately 18,500 undergraduate and 4,500 graduate students. UD is a privately governed university which receives public funding for being a land-grant, sea-grant, space-grant and urban-grant state-supported research institution.",Are both Ohio State University and University of Delaware a land-grant institute?,yes,PASS,halueval," Yes, both Ohio State University and University of Delaware are land-grant institutions.","[{'content': 'Founded in 1870 as a land-grant university and ninth university in Ohio with the Morrill Act of 1862, the university was originally known as the Ohio Agricultural and Mechanical College (Mech). It is considered a large institution with approximately 18,500 undergraduate and 4,500 graduate students. UD is a privately governed university which receives public funding for being a land-grant, sea-grant, space-grant and urban-grant state-supported research institution.', 'score': 5.52734375, 'rank': 1, 'document_id': 'ff242bdc-122e-4ac9-8772-aedacc3d3706', 'passage_id': 0}]"
13435,halueval-9535,"Thirsty Fish is an American alternative hip hop trio based in Los Angeles, California. It consists of the rappers Dumbfoundead, Open Mike Eagle and Psychosiz.Jonathan Park (; born February 18, 1986), known professionally as Dumbfoundead, is an American rapper of Korean descent.",What is the nickname of the American rapper of Korean descent who is in the trio of Thirsty Fish?,Jonathan Park,PASS,halueval, Dumbfoundead,"[{'content': 'Thirsty Fish is an American alternative hip hop trio based in Los Angeles, California. It consists of the rappers Dumbfoundead, Open Mike Eagle and Psychosiz.Jonathan Park (; born February 18, 1986), known professionally as Dumbfoundead, is an American rapper of Korean descent.', 'score': 13.3125, 'rank': 1, 'document_id': '652145e9-ff88-4ed2-b456-47cd19b42978', 'passage_id': 0}]"
13436,halueval-9536,"Land of the Pharaohs is a 1955 American epic film in Cinemascope and WarnerColor from Warner Bros., produced and directed by Howard Hawks, that stars Jack Hawkins as Pharaoh Khufu (also known as Cheops) and Joan Collins as his second wife Nellifer.Dame Joan Henrietta Collins, DBE (born 23 May 1933) is an English actress, author and columnist.","Which  English actress, author and columnist starred as second wife in Land of the Pharaohs",Dame Joan Henrietta Collins,PASS,halueval, Joan Collins,"[{'content': 'Land of the Pharaohs is a 1955 American epic film in Cinemascope and WarnerColor from Warner Bros., produced and directed by Howard Hawks, that stars Jack Hawkins as Pharaoh Khufu (also known as Cheops) and Joan Collins as his second wife Nellifer.Dame Joan Henrietta Collins, DBE (born 23 May 1933) is an English actress, author and columnist.', 'score': 3.59375, 'rank': 1, 'document_id': 'd33c47d0-a16a-4785-9daf-c1dcc2ba39d8', 'passage_id': 0}]"
13439,halueval-9539,"The Winter Line was a series of German and Italian military fortifications in Italy, constructed during World War II by Organisation Todt and commanded by Albert Kesselring.Albert Kesselring (30 November 1885 â€“ 16 July 1960) was a German ""Luftwaffe Generalfeldmarschall"" during World War II.","The Winter Line was a series of German and Italian military fortifications in Italy, constructed during World War II by Organisation Todt and commanded by Albert Kesselring,  was a German ""Luftwaffe Generalfeldmarschall"" during which event?",World War II,PASS,halueval, World War II,"[{'content': 'The Winter Line was a series of German and Italian military fortifications in Italy, constructed during World War II by Organisation Todt and commanded by Albert Kesselring.Albert Kesselring (30 November 1885 â€“ 16 July 1960) was a German ""Luftwaffe Generalfeldmarschall"" during World War II.', 'score': 4.00390625, 'rank': 1, 'document_id': 'e887c6d0-4807-43e3-a398-c64537607bad', 'passage_id': 0}]"
13440,halueval-9540,"Mindless Self Indulgence (often shortened to MSI) is an American electropunk band formed in New York City in 1997.The Life and Times is an American indie rock band from Kansas City, Missouri, active since forming in 2002.","Which is an electropunk band, Mindless Self Indulgence or The Life and Times?",Mindless Self Indulgence,PASS,halueval, Mindless Self Indulgence is the electropunk band.,"[{'content': 'Mindless Self Indulgence (often shortened to MSI) is an American electropunk band formed in New York City in 1997.The Life and Times is an American indie rock band from Kansas City, Missouri, active since forming in 2002.', 'score': 4.75, 'rank': 1, 'document_id': '3f79840e-6dfa-40d8-9280-024799aebe81', 'passage_id': 0}]"
13445,halueval-9545,"The Baile de la Conquista or Dance of the Conquest is a traditional folkloric dance from Guatemala. Although the dance is more closely associated with Guatemalan traditions, it has been performed in early colonial regions of Latin America at the urging of Catholic friars and priests, as a method of converting various native populations and African slaves to Christianity.Africa is the world's second-largest and second-most-populous continent (the first being Asia). The continent is surrounded by the Mediterranean Sea to the north, both the Suez Canal and the Red Sea along the Sinai Peninsula to the northeast, the Indian Ocean to the southeast and the Atlantic Ocean to the west.",From which country came a dance used to convert slaves from a continent that borders the Mediterranean Sea?,Guatemala,PASS,halueval," The Dance of the Conquest originated from Guatemala, not from a country bordering the Mediterranean Sea.","[{'content': ""The Baile de la Conquista or Dance of the Conquest is a traditional folkloric dance from Guatemala. Although the dance is more closely associated with Guatemalan traditions, it has been performed in early colonial regions of Latin America at the urging of Catholic friars and priests, as a method of converting various native populations and African slaves to Christianity.Africa is the world's second-largest and second-most-populous continent (the first being Asia). The continent is surrounded by the Mediterranean Sea to the north, both the Suez Canal and the Red Sea along the Sinai Peninsula to the northeast, the Indian Ocean to the southeast and the Atlantic Ocean to the west."", 'score': 4.15625, 'rank': 1, 'document_id': '05967016-6857-411d-8dac-87bb1fd6c7d4', 'passage_id': 0}]"
13446,halueval-9546," The men's competition was won by Rich Froning Jr., the women's by Samantha Briggs, and the Affiliate Cup by Hacks Pack UTE.Samantha ""Sam"" Briggs (born 14 March 1982) is a CrossFit athlete best known for winning the CrossFit Games in 2013.",When was the athlete  who won the women's 2013 CrossFit Games born? ,14-Mar-82,PASS,halueval,1982,"[{'content': 'The men\'s competition was won by Rich Froning Jr., the women\'s by Samantha Briggs, and the Affiliate Cup by Hacks Pack UTE.Samantha ""Sam"" Briggs (born 14 March 1982) is a CrossFit athlete best known for winning the CrossFit Games in 2013.', 'score': 3.27734375, 'rank': 1, 'document_id': 'b42d5081-6cb4-4251-8ebf-b8be85e85629', 'passage_id': 0}]"
13447,halueval-9547,"The Merrill Shell Bank Light was a screw-pile lighthouse which once stood on its eponymous shoal in the Mississippi Sound, west of Cat Island and south of Pass Christian, Mississippi. The population was 4,613 at the 2010 census.",What was the 2010 Census population of the town located south of the Merrill Shell Bank Light?,"4,613",PASS,halueval,"4,613 (Pass Christian, Mississippi)","[{'content': 'The Merrill Shell Bank Light was a screw-pile lighthouse which once stood on its eponymous shoal in the Mississippi Sound, west of Cat Island and south of Pass Christian, Mississippi. The population was 4,613 at the 2010 census.', 'score': 1.5576171875, 'rank': 1, 'document_id': 'bc06298c-d182-4bf8-bccf-40ff641ab094', 'passage_id': 0}]"
13448,halueval-9548,"Suite franÃ§aise (French Suite), FP 80, is an orchestral suite for wind instruments, drum and harpsichord (or harp ""ad libitum"") by Francis Poulenc.Francis Jean Marcel Poulenc (] ; 7 January 189930 January 1963) was a French composer and pianist.",Suite francaise is by what French composer and pianist who is also known for Trois mouvements perpetuels?,Francis Jean Marcel Poulenc,PASS,halueval," Francis Poulenc, also known for ""Trois mouvements perpetuels"".","[{'content': 'Suite franÃ§aise (French Suite), FP 80, is an orchestral suite for wind instruments, drum and harpsichord (or harp ""ad libitum"") by Francis Poulenc.Francis Jean Marcel Poulenc (] ; 7 January 189930 January 1963) was a French composer and pianist.', 'score': 5.546875, 'rank': 1, 'document_id': '8ce16bcc-2865-43c0-8e36-af0967d953a3', 'passage_id': 0}]"
13451,halueval-9551,"Uksuum Cauyai: Drums of Winter, also referred to only as ""Drums of Winter,"" is an 1988 ethnographic documentary on the culture of the Yup'ik people in Emmonak, a village on the shore of the Bering Sea.The Yup'ik or Yupiaq (sg & pl) and Yupiit or Yupiat (pl), also Central Alaskan Yup'ik, Central Yup'ik, Alaskan Yup'ik (own name ""Yup'ik"" ""Yupiik"" ""Yupiit"" ), are an Eskimo people of western and southwestern Alaska ranging from southern Norton Sound southwards along the coast of the Bering Sea on the Yukon-Kuskokwim Delta (including living on Nelson and Nunivak Islands) and along the northern coast of Bristol Bay as far east as Nushagak Bay and the northern Alaska Peninsula at Naknek River and Egegik Bay.","Uksuum Cauyai: Drums of Winter, also referred to only as ""Drums of Winter,"" released in which year, is an ethnographic documentary on the culture of the Yup'ik people in Emmonak, a village on the shore of the Bering Sea?",1988,PASS,halueval,1988,"[{'content': 'Uksuum Cauyai: Drums of Winter, also referred to only as ""Drums of Winter,"" is an 1988 ethnographic documentary on the culture of the Yup\'ik people in Emmonak, a village on the shore of the Bering Sea.The Yup\'ik or Yupiaq (sg & pl) and Yupiit or Yupiat (pl), also Central Alaskan Yup\'ik, Central Yup\'ik, Alaskan Yup\'ik (own name ""Yup\'ik"" ""Yupiik"" ""Yupiit"" ), are an Eskimo people of western and southwestern Alaska ranging from southern Norton Sound southwards along the coast of the Bering Sea on the Yukon-Kuskokwim Delta (including living on Nelson and Nunivak Islands) and along the northern coast of Bristol Bay as far east as Nushagak Bay and the northern Alaska Peninsula at Naknek River and Egegik Bay.', 'score': 4.59765625, 'rank': 1, 'document_id': '00ab5868-c2fe-4d38-aa13-0bc9493f0d44', 'passage_id': 0}]"
13454,halueval-9554," In a 17 November 2008 article from the British newspaper ""The Times"", he was named ""one of the world's leading rocket scientists"", by the Royal Air Force Wing Commander Andy Green.Wing Commander Andy D. Green OBE (born 30 July 1962) is a British Royal Air Force fighter pilot and World Land Speed Record holder.","Who holds a World Land Speed Record and named Daniel Jubb ""one of the world's leading rocket scientists""?",Andy Green,PASS,halueval," Wing Commander Andy Green holds the World Land Speed Record, and he named Daniel Jubb ""one of the world's leading rocket scientists"".","[{'content': 'In a 17 November 2008 article from the British newspaper ""The Times"", he was named ""one of the world\'s leading rocket scientists"", by the Royal Air Force Wing Commander Andy Green.Wing Commander Andy D. Green OBE (born 30 July 1962) is a British Royal Air Force fighter pilot and World Land Speed Record holder.', 'score': 2.572265625, 'rank': 1, 'document_id': '59c50c81-9a88-4fe2-8bf4-08952eb13217', 'passage_id': 0}]"
13456,halueval-9556," A former officer in the Coldstream Guards, he was Lord Lieutenant of Cornwall from 1977 to 1994.The Coldstream Guards (COLDM GDS) is a part of the Guards Division, Foot Guards regiments of the British Army.","George Boscawen, 9th Viscount Falmouth is a former officer in which regiment of the British Army ?","the Guards Division, Foot Guards regiments",PASS,halueval," George Boscawen, 9th Viscount Falmouth was a former officer in the Coldstream Guards (COLDM GDS).","[{'content': 'A former officer in the Coldstream Guards, he was Lord Lieutenant of Cornwall from 1977 to 1994.The Coldstream Guards (COLDM GDS) is a part of the Guards Division, Foot Guards regiments of the British Army.', 'score': 3.423828125, 'rank': 1, 'document_id': 'ac1b949c-417e-4305-9b31-2e5bf4cf2231', 'passage_id': 0}]"
13457,halueval-9557," His opera ""Ilsebill"" (1903) is inspired by the music of Richard Wagner and Richard Strauss, and the plot is based on the Brothers Grimm tale of a fisherman who catches a huge fish which grants wishes.Richard Georg Strauss (11 June 1864 â€“ 8 September 1949) was a leading German composer of the late Romantic and early modern eras.","Friedrich Klose (1862â€“1942) was a German composer, his opera ""Ilsebill"" (1903) is inspired by the music of Richard Wagner and which leading German composer of the late Romantic and early modern eras? ",Richard Georg Strauss,PASS,halueval, Richard Strauss,"[{'content': 'His opera ""Ilsebill"" (1903) is inspired by the music of Richard Wagner and Richard Strauss, and the plot is based on the Brothers Grimm tale of a fisherman who catches a huge fish which grants wishes.Richard Georg Strauss (11 June 1864 â€“ 8 September 1949) was a leading German composer of the late Romantic and early modern eras.', 'score': 0.293212890625, 'rank': 1, 'document_id': '51cbf190-bc48-4fb2-91ba-f0261943777e', 'passage_id': 0}]"
13459,halueval-9559,"Matthew ""Matt"" Wilson (born 1 October 1977 in Melbourne, Victoria) is a retired professional Australian road racing cyclist, who competed as a professional between 2001 and 2012.Melbourne ( ) is the capital and most populous city of the Australian state of Victoria, and the second-most populous city in Australia and Oceania.","Which city was Matthew Wilson, a retired professional Australian road racing cyclist, born in?","1 October 1977 in Melbourne, Victoria",PASS,halueval, Melbourne,"[{'content': 'Matthew ""Matt"" Wilson (born 1 October 1977 in Melbourne, Victoria) is a retired professional Australian road racing cyclist, who competed as a professional between 2001 and 2012.Melbourne ( ) is the capital and most populous city of the Australian state of Victoria, and the second-most populous city in Australia and Oceania.', 'score': 2.00390625, 'rank': 1, 'document_id': '67d64ba4-7a02-47d7-937d-ad666fb4e571', 'passage_id': 0}]"
13460,halueval-9560,"The Clausiusâ€“Clapeyron relation, named after Rudolf Clausius and BenoÃ®t Paul Ã‰mile Clapeyron, is a way of characterizing a discontinuous phase transition between two phases of matter of a single constituent.Rudolf Julius Emanuel Clausius (2 January 1822 â€“ 24 August 1888) was a German physicist and mathematician and is considered one of the central founders of the science of thermodynamics.",The Clausiusâ€“Clapeyron relation was named after a German physicist and mathematician who is considered one of the central founders of what area of science?,the science of thermodynamics,PASS,halueval, Thermodynamics,"[{'content': 'The Clausiusâ€“Clapeyron relation, named after Rudolf Clausius and BenoÃ®t Paul Ã‰mile Clapeyron, is a way of characterizing a discontinuous phase transition between two phases of matter of a single constituent.Rudolf Julius Emanuel Clausius (2 January 1822 â€“ 24 August 1888) was a German physicist and mathematician and is considered one of the central founders of the science of thermodynamics.', 'score': 5.6640625, 'rank': 1, 'document_id': '8177d3c9-1ad1-45e6-a081-6dc5ac1603ad', 'passage_id': 0}]"
13462,halueval-9562,"Fake Problems is a four-piece indie rock from Naples, Florida.Monoral is a Japanese alternative rock band signed to Sony Music Japan.","Fake Problems and Monoral, play which mutual genre?",rock,PASS,halueval, Indie Rock,"[{'content': 'Fake Problems is a four-piece indie rock from Naples, Florida.Monoral is a Japanese alternative rock band signed to Sony Music Japan.', 'score': 8.484375, 'rank': 1, 'document_id': '26d24880-16a9-4c54-b70e-29c13ea32927', 'passage_id': 0}]"
13463,halueval-9563,"126 Madison Avenue (also known as 15 East 30th Street) is a proposed residential skyscraper under development by Fosun Property in NoMad, Manhattan, New York City. The building will rise 47 stories or 730 feet, and is expected to be completed by 2018.The Steinway Tower is a supertall residential project by developers JDS Development Group and Property Markets Group in midtown Manhattan in New York City. The building will rise to be 1438 ft .","Which is taller The Steinway Tower or 126 Madison Avenue building, as planned?",The Steinway Tower,PASS,halueval," The Steinway Tower is taller than the 126 Madison Avenue building, as planned.","[{'content': '126 Madison Avenue (also known as 15 East 30th Street) is a proposed residential skyscraper under development by Fosun Property in NoMad, Manhattan, New York City. The building will rise 47 stories or 730 feet, and is expected to be completed by 2018.The Steinway Tower is a supertall residential project by developers JDS Development Group and Property Markets Group in midtown Manhattan in New York City. The building will rise to be 1438 ft .', 'score': 3.90625, 'rank': 1, 'document_id': '7ed59242-5be4-4863-95bb-bd5d48649633', 'passage_id': 0}]"
13464,halueval-9564,"Sambor Ghetto (Polish: ""getto w Samborze"" ) was a Jewish World War II ghetto established in March 1942 by the ""Schutzstaffel"" (""SS"") in the prewar Polish city of Sambor in the south-eastern region of Kresy (now Sambir, Ukraine). Sambor was annexed to the Ukrainian SSR along with the entire region in the atmosphere of intimidation, and the NKVD terror.The NKVD prisoner massacres were a series of mass executions carried out by the Soviet NKVD secret police during World War II against political prisoners across Eastern Europe, primarily Poland, Ukraine, the Baltic states, Bessarabia and other parts of the Soviet Union from which the Red Army was retreating following the Nazi German attack on the Soviet positions in occupied Poland, known as Operation Barbarossa.","What is the name of this series of mass executions during World War II, which, along with Sambor Ghetto, was anenexed to the Ukranian SSR?",NKVD prisoner massacres,PASS,halueval, NKVD Prisoner Massacres,"[{'content': 'Sambor Ghetto (Polish: ""getto w Samborze"" ) was a Jewish World War II ghetto established in March 1942 by the ""Schutzstaffel"" (""SS"") in the prewar Polish city of Sambor in the south-eastern region of Kresy (now Sambir, Ukraine). Sambor was annexed to the Ukrainian SSR along with the entire region in the atmosphere of intimidation, and the NKVD terror.The NKVD prisoner massacres were a series of mass executions carried out by the Soviet NKVD secret police during World War II against political prisoners across Eastern Europe, primarily Poland, Ukraine, the Baltic states, Bessarabia and other parts of the Soviet Union from which the Red Army was retreating following the Nazi German attack on the Soviet positions in occupied Poland, known as Operation Barbarossa.', 'score': 2.216796875, 'rank': 1, 'document_id': 'ebc50840-9d2c-4d73-99b5-11fb124da1e0', 'passage_id': 0}]"
13467,halueval-9567," The only member of this genus, Haberlea rhodopensis, is endemic to several mountains in Bulgaria, especially the Rhodope mountains, and small part of northern Greece.Aeonium (tree houseleek) is a genus of about 35 species of succulent, subtropical plants of the family Crassulaceae.","Between Haberlea and Aeonium, which genus has more species?",Aeonium,PASS,halueval, Aeonium has more species.,"[{'content': 'The only member of this genus, Haberlea rhodopensis, is endemic to several mountains in Bulgaria, especially the Rhodope mountains, and small part of northern Greece.Aeonium (tree houseleek) is a genus of about 35 species of succulent, subtropical plants of the family Crassulaceae.', 'score': 3.90234375, 'rank': 1, 'document_id': '66971822-b429-432a-9351-3722bd87b4e9', 'passage_id': 0}]"
13468,halueval-9568," Called ""the certifiably badass bookbinders from the prairies of Kansas"" by ""Fast Company"" magazine, The press has released titles that have made the best-seller lists of various independent bookstores, including Powell's Books' #1 best-selling small press title of 2013, 2014, and 2015 ""The Do-It-Yourself Guide to Fighting the Big Motherf*ckin' Sad"").Powell's Books is a chain of bookstores in Portland, Oregon, and its surrounding metropolitan area.","Where is the chain of bookstores located that claims to be the largest independent new and used bookstore in the world and has #1 best-selling small press title of 2013, 2014, and 2015 ""The Do-It-Yourself Guide to Fighting the Big Motherf*ckin' Sad""?","Portland, Oregon",PASS,halueval," Portland, Oregon, and its surrounding metropolitan area.","[{'content': 'Called ""the certifiably badass bookbinders from the prairies of Kansas"" by ""Fast Company"" magazine, The press has released titles that have made the best-seller lists of various independent bookstores, including Powell\'s Books\' #1 best-selling small press title of 2013, 2014, and 2015 ""The Do-It-Yourself Guide to Fighting the Big Motherf*ckin\' Sad"").Powell\'s Books is a chain of bookstores in Portland, Oregon, and its surrounding metropolitan area.', 'score': 1.9443359375, 'rank': 1, 'document_id': '5f23da19-7caa-4264-9135-8b9e1b64aa89', 'passage_id': 0}]"
13469,halueval-9569," A man spends the night in the Chamber of Horrors of Madame Tussauds.The Chamber of Horrors was one of the attractions at Madame Tussauds in London, being an exhibition of waxworks of notorious murderers and other infamous historical figures.",The Chamber of Horrors is a 1929 British silent horror film based from one of the attractions in London owned by whom?,Madame Tussauds,PASS,halueval, Madame Tussauds (Marie Tussaud),"[{'content': 'A man spends the night in the Chamber of Horrors of Madame Tussauds.The Chamber of Horrors was one of the attractions at Madame Tussauds in London, being an exhibition of waxworks of notorious murderers and other infamous historical figures.', 'score': 4.953125, 'rank': 1, 'document_id': 'd9a9af62-1e66-476b-bb68-65867291cae4', 'passage_id': 0}]"
13472,halueval-9572," Thayer was a member of the band Game Theory, and later formed Hex with Steve Kilbey of The Church.The Church are an Australian psychedelic rock band formed in Sydney in 1980.","Donnette Thayer is a vocalist, guitarist, and songwriter most active in the 1980s and early 1990s indie rock scenes of Northern California, he later formed Hex with Steve Kilbey of The Church, an Australian psychedelic rock band formed in Sydney in which year?",1980,PASS,halueval,1980 (The Church was formed in this year),"[{'content': 'Thayer was a member of the band Game Theory, and later formed Hex with Steve Kilbey of The Church.The Church are an Australian psychedelic rock band formed in Sydney in 1980.', 'score': 6.68359375, 'rank': 1, 'document_id': '719b2a40-ed85-4826-96d2-bb59e6d1af00', 'passage_id': 0}]"
13473,halueval-9573," The Empire Award for Best Supporting Actor is one of two ongoing awards which were first introduced at the 19th Empire Awards ceremony in 2014 (along with Best Supporting Actress) with Michael Fassbender receiving the award for his role in ""12 Years a Slave"".12 Years a Slave is a 2013 period drama film and an adaptation of the 1853 slave narrative memoir ""Twelve Years a Slave"" by Solomon Northup, a New York State-born free African-American man who was kidnapped in Washington, D.C. by two conmen, in 1841 and sold into slavery.",In what 2013 period drama did Micheal Fassbender win an Empire Award for best supporting actor?,12 Years a Slave,PASS,halueval,12 Years a Slave,"[{'content': 'The Empire Award for Best Supporting Actor is one of two ongoing awards which were first introduced at the 19th Empire Awards ceremony in 2014 (along with Best Supporting Actress) with Michael Fassbender receiving the award for his role in ""12 Years a Slave"".12 Years a Slave is a 2013 period drama film and an adaptation of the 1853 slave narrative memoir ""Twelve Years a Slave"" by Solomon Northup, a New York State-born free African-American man who was kidnapped in Washington, D.C. by two conmen, in 1841 and sold into slavery.', 'score': 1.05859375, 'rank': 1, 'document_id': 'f7339884-4130-4ea5-8fc1-67b1cd2267a4', 'passage_id': 0}]"
13474,halueval-9574,"Vincent Francis Walker (born March 2, 1980), better known as Vince Walker, is an American multi-instrumentalist, best known as the lead singer of third-wave ska band Suburban Legends.Michael Crafter is an Australian musician, singer-songwriter and entertainment manager. He is the vocalist of Confession, and former vocalist of Carpathian and Bury Your Dead.","Who sang in more bands, Michael Crafter or Vincent Walker?",Michael Crafter,PASS,halueval, Michael Crafter sang in more bands.,"[{'content': 'Vincent Francis Walker (born March 2, 1980), better known as Vince Walker, is an American multi-instrumentalist, best known as the lead singer of third-wave ska band Suburban Legends.Michael Crafter is an Australian musician, singer-songwriter and entertainment manager. He is the vocalist of Confession, and former vocalist of Carpathian and Bury Your Dead.', 'score': 1.0849609375, 'rank': 1, 'document_id': '11d584c2-2516-40e4-b12b-da997d93326d', 'passage_id': 0}]"
13477,halueval-9577,"Hollywood Casino is a brand owned by Penn National Gaming from its acquisition of Hollywood Casino Corp. It may refer to:Penn National Gaming, Inc. is an operator of casinos and racetracks, based in Wyomissing, Pennsylvania.",Hollywood Casino is owned by the company based in what Pennsylvania town?,Wyomissing,PASS,halueval, Wyomissing,"[{'content': 'Hollywood Casino is a brand owned by Penn National Gaming from its acquisition of Hollywood Casino Corp. It may refer to:Penn National Gaming, Inc. is an operator of casinos and racetracks, based in Wyomissing, Pennsylvania.', 'score': 1.5712890625, 'rank': 1, 'document_id': '255966f8-aa17-4b4a-b4d0-ac1cae20b261', 'passage_id': 0}]"
13478,halueval-9578, The scandal involved milk and infant formula along with other food materials and components being adulterated with melamine. The 2008 Chinese milk scandal received the most attention among food safety incidents.,"In the scandal that received the most attention among food safety incidents, what was the food adulterated with?",melamine,PASS,halueval, Melamine,"[{'content': 'The scandal involved milk and infant formula along with other food materials and components being adulterated with melamine. The 2008 Chinese milk scandal received the most attention among food safety incidents.', 'score': 3.7578125, 'rank': 1, 'document_id': '0668cd6c-d812-4a57-9a86-c57ef1340c8d', 'passage_id': 0}]"
13482,halueval-9582,"The McIntyre mine is an abandoned underground gold mine in Schumacher, Ontario, Canada, which has earned a place in Canadian mining history as one of the nation's most important mines.The Kemess Mine was an open-pit copper and gold mine, located just northeast of the foot of Thutade Lake, at the head of the Finlay River, in the Omineca Mountains of the Northern Interior of British Columbia, Canada.",What precious metal did both McIntyre Mines and the Kemess Mine dig for?,gold,PASS,halueval, Gold,"[{'content': ""The McIntyre mine is an abandoned underground gold mine in Schumacher, Ontario, Canada, which has earned a place in Canadian mining history as one of the nation's most important mines.The Kemess Mine was an open-pit copper and gold mine, located just northeast of the foot of Thutade Lake, at the head of the Finlay River, in the Omineca Mountains of the Northern Interior of British Columbia, Canada."", 'score': 5.8515625, 'rank': 1, 'document_id': 'b18e6685-0404-4832-980b-32fbc268440b', 'passage_id': 0}]"
13483,halueval-9583,"For Christ's Sake is a 2009 comedy film directed by Jackson Douglas, Produced by Will Raee written by Jeff Lewis and starring Alex Borstein. A native of Deerfield, Illinois, Borstein is a graduate of San Francisco State University, where she studied rhetoric.",From which University did the star of the film For Christ's Sake graduate ?,San Francisco State University,PASS,halueval, San Francisco State University,"[{'content': ""For Christ's Sake is a 2009 comedy film directed by Jackson Douglas, Produced by Will Raee written by Jeff Lewis and starring Alex Borstein. A native of Deerfield, Illinois, Borstein is a graduate of San Francisco State University, where she studied rhetoric."", 'score': 2.44140625, 'rank': 1, 'document_id': 'dc05bab0-d0d5-47ee-9a9b-aeb2ccedeb98', 'passage_id': 0}]"
13484,halueval-9584,"The University of Virginia (U.Va. Founded in 1819 by Declaration of Independence author Thomas Jefferson, UVA is known for its historic foundations, student-run honor code, and secret societies.The University of Nebraska system is the public university system in the state of Nebraska, United States. Founded in 1869 with one campus in Lincoln, the system now has four university campuses and operates a two-year technical agriculture college.","Which was founded first, the University of Virginia or the University of Nebraska system's first college?",The University of Virginia,PASS,halueval, The University of Virginia was founded first.,"[{'content': 'The University of Virginia (U.Va. Founded in 1819 by Declaration of Independence author Thomas Jefferson, UVA is known for its historic foundations, student-run honor code, and secret societies.The University of Nebraska system is the public university system in the state of Nebraska, United States. Founded in 1869 with one campus in Lincoln, the system now has four university campuses and operates a two-year technical agriculture college.', 'score': 2.27734375, 'rank': 1, 'document_id': 'cbc8362a-53bb-4ef5-b096-30c46bbf54c4', 'passage_id': 0}]"
13485,halueval-9585,Corey Sanders has served as Chief Operating Officer of MGM Resorts International since June 2010. It is owned and operated by MGM Resorts International.,what does Corey I. Sanders and Excalibur Hotel and Casino have in common?,MGM Resorts,PASS,halueval," Corey I. Sanders and the Excalibur Hotel and Casino do not have a direct professional relationship, as Corey Sanders is the Chief Operating Officer of MGM Resorts International, which owns and operates the Excalibur Hotel and Casino, but they are not individually associated with each other.","[{'content': 'Corey Sanders has served as Chief Operating Officer of MGM Resorts International since June 2010. It is owned and operated by MGM Resorts International.', 'score': 2.158203125, 'rank': 1, 'document_id': 'a12806a6-8a10-4c1f-bb8f-b1eda9b30820', 'passage_id': 0}]"
